cancer_type	protein	Database_ID	adj_p	change
brca	FDFT1	ENSG00000079459	0.00150295128446477	-13.2295657125125
brca	ARHGEF10	ENSG00000104728	0.001623450727499439	-1.3695638482721044
brca	GSR	ENSG00000104687	0.0017012173289006655	-7.977537469973688
brca	SH2D4A	ENSG00000104611	0.00243606124974547	-2.688484608258447
brca	FAM86B2	ENSG00000145002	0.0029520546564531305	-0.18214781468708455
brca	NAT1	ENSG00000171428	0.0030732455333554944	-39.972351531722566
brca	TNFRSF10B	ENSG00000120889	0.0031635277337479298	-3.575230714915307
brca	DUSP4	ENSG00000120875	0.0037398350017773746	-19.667925814584848
brca	C8orf48	ENSG00000164743	0.00419184193880777	-0.8041816755101858
brca	SLC7A2	ENSG00000003989	0.005055356657839797	-25.147772404582696
brca	AGPAT5	ENSG00000155189	0.005055356657839797	-3.1348077030027524
brca	NUDT18	ENSG00000275074	0.005206952666597069	-1.8780386890508098
brca	ATP6V1B2	ENSG00000147416	0.005680613539199394	-2.796392723408447
brca	ERI1	ENSG00000104626	0.0057553952722867	-1.5687213181964816
brca	TNFRSF10A	ENSG00000104689	0.006455721970265637	-1.3022776706512293
brca	REEP4	ENSG00000168476	0.010752539668803745	-3.710318004078445
brca	LEPROTL1	ENSG00000104660	0.012272166785085607	-3.121513344591122
brca	SLC39A14	ENSG00000104635	0.012501842727661121	-2.3621518266025427
brca	KCTD9	ENSG00000104756	0.013249344268498617	-4.480813993027373
brca	FAM86B1	ENSG00000186523	0.014621389736291533	-0.3490524881741217
brca	LETM2	ENSG00000165046	0.014621389736291533	-0.42761427474395775
brca	SORBS3	ENSG00000120896	0.01463213554501161	-2.5972322280470204
brca	PINX1	ENSG00000254093	0.015695544620444674	-0.7332845660522549
brca	C8orf58	ENSG00000241852	0.020336960632345264	-0.47692004486410067
brca	LONRF1	ENSG00000154359	0.02246703906567732	-1.1899332467654573
brca	DOCK5	ENSG00000147459	0.023682283752659482	-0.7990520886255972
brca	PBK	ENSG00000168078	0.029060309567165765	-4.906567285974747
brca	PSD3	ENSG00000156011	0.031097155809160656	-4.709936520746393
brca	TUSC3	ENSG00000104723	0.0325817723068906	-4.300686396294884
brca	SLC25A37	ENSG00000147454	0.04496760747638641	-3.992112147661694
brca	FGF20	ENSG00000078579	0.04496760747638641	-0.07936125052537028
brca	ESCO2	ENSG00000171320	0.046171442651564934	-0.4266523213046778
brca	RHOBTB2	ENSG00000008853	0.046171442651564934	-0.7332784837004835
brca	TDRP	ENSG00000180190	0.04619879864891892	-1.3699169055566318
brca	DMTN	ENSG00000158856	0.057688158172551136	-1.0967061832638532
brca	PTK2B	ENSG00000120899	0.05780839335409728	-0.9822096373277116
brca	GNRH1	ENSG00000147437	0.0631138687240974	-1.0942985224032786
brca	MTMR7	ENSG00000003987	0.0631138687240974	-0.514849467284112
brca	CLU	ENSG00000120885	0.0893070620114143	-57.87498246906306
brca	SCARA3	ENSG00000168077	0.09010489935052304	-5.318618752711335
brca	MBOAT4	ENSG00000177669	0.11358250637466333	-0.012619334424181197
brca	STMN4	ENSG00000015592	0.11685210028454239	-0.06473094866664879
brca	XKR6	ENSG00000171044	0.12518957927649285	-0.07276125408433942
brca	TNFRSF10C	ENSG00000173535	0.12606509181703668	-0.40919634258631765
brca	NUGGC	ENSG00000189233	0.12606509181703668	0.17928130570460715
brca	STC1	ENSG00000159167	0.14223601631226168	-11.149236959274177
brca	PEBP4	ENSG00000134020	0.14223601631226168	-1.0260135177101126
brca	RBPMS	ENSG00000157110	0.15225919131361018	-2.499490970357474
brca	FZD3	ENSG00000104290	0.1600054821366026	-0.43455677718830965
brca	NKX3-1	ENSG00000167034	0.1600054821366026	-2.281134597127699
brca	GATA4	ENSG00000136574	0.19058104270552403	0.6139972539568668
brca	PNMA2	ENSG00000240694	0.200069568715859	-0.46962649793078604
brca	CDCA2	ENSG00000184661	0.2021723389295038	-1.5320379952208323
brca	GOT1L1	ENSG00000169154	0.2139942751766959	0.06763025529632934
brca	MFHAS1	ENSG00000147324	0.2369763822835189	-0.6485774088277538
brca	PDLIM2	ENSG00000120913	0.2369763822835189	-0.14057826444565868
brca	PRSS55	ENSG00000184647	0.24479105961560274	0.0055974499421092335
brca	SOX7	ENSG00000171056	0.24508350843256432	-0.4405688877638688
brca	FGL1	ENSG00000104760	0.24519013718317798	-0.18475501094530944
brca	DEFA3	ENSG00000239839	0.273343261845852	0.03221051388053328
brca	DOK2	ENSG00000147443	0.2772014980182668	0.786274228361314
brca	DEFA4	ENSG00000164821	0.2798247688212559	0.005595765868760508
brca	ADAM2	ENSG00000104755	0.3189180932947335	0.19183596604604874
brca	FAM167A	ENSG00000154319	0.3189180932947335	-0.43722788252777567
brca	ADRB3	ENSG00000188778	0.3280478883926394	0.17462120295835637
brca	NPM2	ENSG00000158806	0.3325655649133834	-0.20890152501016307
brca	PRR23D1	ENSG00000255251	0.3325655649133834	
brca	SPAG11B	ENSG00000164871	0.3325655649133834	0.0005154488351397465
brca	PNOC	ENSG00000168081	0.33317678385366223	0.1767242122505041
brca	GFRA2	ENSG00000168546	0.33317678385366223	0.04561078361704013
brca	NKX2-6	ENSG00000180053	0.33317678385366223	-0.005383206283728733
brca	UNC5D	ENSG00000156687	0.33317678385366223	0.0024132954360331217
brca	CSMD1	ENSG00000183117	0.33317678385366223	-0.037920361784184446
brca	NEFM	ENSG00000104722	0.35543038389846227	-0.022753712835682297
brca	NAT2	ENSG00000156006	0.35543038389846227	-0.6067757707223793
brca	DEFB135	ENSG00000205883	0.3584123956470499	
brca	DEFB4B	ENSG00000177257	0.3584123956470499	-0.007142952597557823
brca	ZDHHC2	ENSG00000104219	0.3591100293367996	-0.6002593502702434
brca	MYOM2	ENSG00000036448	0.3636592887454753	-3.6316217067501713
brca	STAR	ENSG00000147465	0.3697744031111849	0.26382071701944376
brca	ZNF705D	ENSG00000215343	0.3737473877443008	-0.012996285600460724
brca	HTRA4	ENSG00000169495	0.3737473877443008	0.21518203078788933
brca	CSGALNACT1	ENSG00000147408	0.3737473877443008	-0.37108088171215137
brca	HR	ENSG00000168453	0.37543185535410845	-0.666399982702895
brca	TM2D2	ENSG00000169490	0.3873373438294584	-2.3964188024918904
brca	CHRNA2	ENSG00000120903	0.3873373438294584	-0.05891034601685817
brca	SGCZ	ENSG00000185053	0.3873373438294584	0.009071546781756323
brca	KCNU1	ENSG00000215262	0.41000817382158	-0.3446803171115966
brca	PIWIL2	ENSG00000197181	0.43234414336884275	-0.09841668853738786
brca	ZNF705B	ENSG00000215356	0.43234414336884275	
brca	ADRA1A	ENSG00000120907	0.43607487665466704	-0.019365064891147372
brca	DEFA6	ENSG00000164822	0.4513944704326507	0.002580259963286567
brca	DEFB4A	ENSG00000171711	0.4513944704326507	-0.016291573337294724
brca	OR4F21	ENSG00000176269	0.45364426429518373	-0.005310907218026222
brca	DEFB1	ENSG00000164825	0.45364426429518373	-6.776466657860833
brca	ADAMDEC1	ENSG00000134028	0.46101917563719613	1.7807092141829335
brca	FGF17	ENSG00000158815	0.46348760903226094	0.06764749014532488
brca	ADAM32	ENSG00000197140	0.46348760903226094	-0.07092139846988338
brca	ADAM28	ENSG00000042980	0.46348760903226094	-0.48563810589934286
brca	MICU3	ENSG00000155970	0.4850614024333472	-0.09125032891113205
brca	LGI3	ENSG00000168481	0.4850614024333472	-0.0070484651477495
brca	ADAM18	ENSG00000168619	0.4897355499693842	-0.0029936392055073036
brca	LOXL2	ENSG00000134013	0.4897355499693842	-1.2733946691285158
brca	DLC1	ENSG00000164741	0.4975324973644595	-0.36196432366998055
brca	ADAM7	ENSG00000069206	0.5016778599972369	0.00321195404539034
brca	TEX15	ENSG00000133863	0.5016778599972369	0.10304120146491204
brca	SLC35G5	ENSG00000177710	0.5016778599972369	-0.014390080608896003
brca	PDGFRL	ENSG00000104213	0.503080485679627	-1.4156021213080763
brca	LPL	ENSG00000175445	0.5123554747079411	-3.9883645073241
brca	SLC18A1	ENSG00000036565	0.5281806254033656	-0.025389011082132977
brca	PURG	ENSG00000172733	0.5466435294349578	0.012062243096702716
brca	EIF4EBP1	ENSG00000187840	0.5466435294349578	-10.436282833881648
brca	DEFB134	ENSG00000205882	0.552983416909724	0.0064047511979759345
brca	IDO1	ENSG00000131203	0.5534430576138815	3.120478406589436
brca	CLDN23	ENSG00000253958	0.5595420482631457	-0.5121635070645851
brca	SPAG11A	ENSG00000178287	0.5595420482631457	
brca	EBF2	ENSG00000221818	0.5595420482631457	-0.06209773459328777
brca	PHYHIP	ENSG00000168490	0.5595420482631457	-0.050970612909881696
brca	NRG1	ENSG00000157168	0.5595420482631457	-0.4265488826898105
brca	DEFA5	ENSG00000164816	0.5695915612929934	-0.0062815939985690055
brca	LSM1	ENSG00000175324	0.6021556910004923	-3.9835396465745347
brca	IDO2	ENSG00000188676	0.6110133377540853	-1.0786013747911165
brca	RP1L1	ENSG00000183638	0.6110133377540853	-0.011434336534568518
brca	C8orf74	ENSG00000171060	0.6110133377540853	-0.0003236374500140578
brca	C8orf86	ENSG00000196166	0.6110133377540853	-0.010036166459353922
brca	TNFRSF10D	ENSG00000173530	0.6588877093192627	-0.18334939722694643
brca	BMP1	ENSG00000168487	0.6696008887994483	-0.31029700545527206
brca	NEFL	ENSG00000277586	0.6735840120176225	0.06912248773858509
brca	DPYSL2	ENSG00000092964	0.679242879755755	-0.5016444878221602
brca	LZTS1	ENSG00000061337	0.6802932981206168	0.0951829308388239
brca	SFTPC	ENSG00000168484	0.7236506207757708	-0.0019779090215176383
brca	RNF122	ENSG00000133874	0.7251864517601465	-0.17258699396820187
brca	MSR1	ENSG00000038945	0.7590091067052857	0.4385070051732658
brca	SCARA5	ENSG00000168079	0.7601689361690183	0.1133802627578846
brca	KBTBD11	ENSG00000176595	0.7936322431021158	-0.11220521975310038
brca	ERLIN2	ENSG00000147475	0.8001893736727068	-1.0793556061262493
brca	SMIM18	ENSG00000253457	0.8019390427342056	0.0019500757209924956
brca	TACC1	ENSG00000147526	0.8019390427342056	0.4820929742536624
brca	ZNF705G	ENSG00000215372	0.8598447472983396	-0.00013500479337952076
brca	DLGAP2	ENSG00000198010	0.8887116533003018	0.0014380119613936447
brca	CTSB	ENSG00000164733	0.8887116533003018	3.2681512704714635
brca	XKR5	ENSG00000275591	0.8887116533003018	-0.0024933092947117055
brca	RAB11FIP1	ENSG00000156675	0.8958953463500821	1.1730263678313761
brca	ANGPT2	ENSG00000091879	0.9114531609043562	0.059211429648668545
brca	FGFR1	ENSG00000077782	0.9294087777427782	0.434355629345367
brca	BAG4	ENSG00000156735	0.955148411530937	-0.20947016756341164
brca	ADAM9	ENSG00000168615	0.955148411530937	-0.4114331189587368
brca	DDHD2	ENSG00000085788	0.9629257733240234	0.2079809521395255
brca	DUSP26	ENSG00000133878	0.9644865074529707	-0.0070150194372890495
brca	BLK	ENSG00000136573	0.9644865074529707	-0.008694098469334388
brca	PRR23D2	ENSG00000255378	0.9661394019859753	
brca	BRF2	ENSG00000104221	0.9661394019859753	0.12281665237033224
brca	ZNF703	ENSG00000183779	0.9799749366014454	0.3428382645216139
brca	PLEKHA2	ENSG00000169499	0.9799749366014454	0.025824322171825287
brca	ASH2L	ENSG00000129691	0.9947602478740987	-0.0610221268724338
brca	EGR3	ENSG00000179388	0.9979750441025984	0.003479961534758047
brca	DEFB136	ENSG00000205884	0.9979750441025984	-8.522633899833015e-05
coad	CCDC25	ENSG00000147419	1.6263027923091445e-05	-5.579460916408522
coad	PPP2R2A	ENSG00000221914	1.3034423487015094e-09	-3.95723186384022
coad	MCPH1	ENSG00000147316	3.7127032671189926e-06	-1.0868528203427772
coad	ENTPD4	ENSG00000197217	1.270590984404467e-05	-2.7727275634825777
coad	INTS9	ENSG00000104299	0.00019902251912371727	-0.8161192204857748
coad	HMBOX1	ENSG00000147421	0.0004201268241896291	-0.6940743392599467
coad	EPHX2	ENSG00000120915	0.0004231668559297147	-3.5012697768977397
coad	UBXN8	ENSG00000104691	1.7650850215509946e-05	-2.717365266481092
coad	VPS37A	ENSG00000155975	4.129460686310015e-08	-2.3545881083092244
coad	CCAR2	ENSG00000158941	0.0002685911555514065	-3.4018032808989
coad	CNOT7	ENSG00000198791	3.162329909530391e-06	-4.020719015891782
coad	ELP3	ENSG00000134014	2.589719405483442e-10	-2.5837759096270725
coad	ASAH1	ENSG00000104763	0.000765540967552414	-15.101045729320596
coad	BIN3	ENSG00000147439	1.1901937205170975e-06	-1.8344351741883056
coad	CHMP7	ENSG00000147457	7.630913746579435e-09	-3.173671008271848
coad	MTMR9	ENSG00000104643	0.00475587857829442	-0.4073506279373649
coad	INTS10	ENSG00000104613	1.6336665671685798e-09	-5.532410155161049
coad	TNKS	ENSG00000173273	8.922259292094802e-05	-1.2349582148505176
coad	NEIL2	ENSG00000154328	1.576103025098738e-06	-1.8164554539201987
coad	ZNF395	ENSG00000186918	0.00373937756229323	-1.6147851813788652
coad	ZNF596	ENSG00000172748	2.1748238749760144e-06	-0.401617965563523
coad	FBXO16	ENSG00000214050	6.285528832681797e-05	-0.38869527856436137
coad	PPP2CB	ENSG00000104695	1.1562086779371584e-07	-7.9587003102818965
coad	XPO7	ENSG00000130227	6.912917309613668e-09	-4.858868797509087
coad	R3HCC1	ENSG00000104679	3.2366826895018123e-07	-3.308836018656894
coad	PPP3CC	ENSG00000120910	0.00047307458953702833	-1.3575618765272282
coad	MTUS1	ENSG00000129422	4.4165584155614115e-06	-3.626075772571216
coad	KIF13B	ENSG00000197892	0.011037462196526203	-1.5800120080999145
coad	POLR3D	ENSG00000168495	1.5285531768956053e-06	-1.4570535169967975
coad	TTI2	ENSG00000129696	1.9589812832237957e-08	-1.2038640856080032
coad	SARAF	ENSG00000133872	3.213636725209782e-08	-36.85797629565589
coad	ERICH1	ENSG00000104714	0.04437531592434411	-0.3667566186829938
coad	WRN	ENSG00000165392	1.3126878241666973e-09	-2.7608930961641986
coad	MAK16	ENSG00000198042	5.089153966099088e-07	-3.7328389312828287
coad	EXTL3	ENSG00000012232	2.613211492041899e-06	-0.8981147632729598
coad	FBXO25	ENSG00000147364	1.0167548008968226e-05	-1.4259371984902982
coad	BNIP3L	ENSG00000104765	1.270590984404467e-05	-7.954466501205413
coad	CLN8	ENSG00000182372	0.0002999670925448253	-0.6610568657670373
coad	DCTN6	ENSG00000104671	4.323001541896114e-08	-4.705385162876913
coad	PPP1R3B	ENSG00000173281	0.48724091231029726	-0.5909733199383611
coad	GTF2E2	ENSG00000197265	1.3108477606349724e-07	-8.082138583930949
coad	MSRA	ENSG00000175806	0.000768227759989596	-0.5645511516278479
coad	TRIM35	ENSG00000104228	6.547822496257189e-07	-1.5783753970410812
coad	PCM1	ENSG00000078674	2.222202978937014e-09	-4.632153772755668
coad	FUT10	ENSG00000172728	1.7042826491956822e-08	-1.1769153913507908
coad	FDFT1	ENSG00000079459	0.00011512332398486346	-23.81715488498098
coad	ARHGEF10	ENSG00000104728	0.03551108251973029	-0.5594043037416461
coad	GSR	ENSG00000104687	1.6642849233567984e-10	-14.450039398586405
coad	SH2D4A	ENSG00000104611	6.798768301331062e-07	-4.058915031978827
coad	FAM86B2	ENSG00000145002	0.21649015773207692	-0.057222769889035296
coad	NAT1	ENSG00000171428	0.0005298824311996029	-2.516802764005318
coad	TNFRSF10B	ENSG00000120889	2.8589516951272496e-06	-8.498495330168144
coad	DUSP4	ENSG00000120875	0.01632356437854949	-5.12742781562258
coad	C8orf48	ENSG00000164743	0.8312069662094762	-0.02085788766390706
coad	SLC7A2	ENSG00000003989	0.22514856205047856	-0.31606162383973935
coad	AGPAT5	ENSG00000155189	5.7316487853380704e-05	-5.767113841145861
coad	NUDT18	ENSG00000275074	8.171724086954452e-06	-1.5564077851957698
coad	ATP6V1B2	ENSG00000147416	1.1901937205170975e-06	-5.599188516416639
coad	ERI1	ENSG00000104626	2.613211492041899e-06	-1.9105304996062134
coad	TNFRSF10A	ENSG00000104689	6.621958114517778e-07	-4.02492962803273
coad	REEP4	ENSG00000168476	0.0017260145432932857	-2.4041100343870125
coad	LEPROTL1	ENSG00000104660	1.2504976202216848e-08	-5.1370979723531836
coad	SLC39A14	ENSG00000104635	0.0033538718494272018	-6.226584829975607
coad	KCTD9	ENSG00000104756	2.8589516951272496e-06	-4.584054722002179
coad	FAM86B1	ENSG00000186523	0.0013436108488520287	-0.24483811444317385
coad	LETM2	ENSG00000165046	0.23908306881587907	-0.150766970714873
coad	SORBS3	ENSG00000120896	0.25053844737625197	-0.8731012589409377
coad	PINX1	ENSG00000254093	6.636064141061828e-05	-1.206271138002232
coad	C8orf58	ENSG00000241852	0.0005824575456006746	-0.33050665876588803
coad	LONRF1	ENSG00000154359	5.940191799834559e-06	-1.5157417307494718
coad	DOCK5	ENSG00000147459	0.0013617380127701605	-1.4317767927912954
coad	PBK	ENSG00000168078	8.922259292094802e-05	-11.444642780959649
coad	PSD3	ENSG00000156011	0.00040346331161793985	-1.163955030310556
coad	TUSC3	ENSG00000104723	0.9753999712483847	-0.013867206089443584
coad	SLC25A37	ENSG00000147454	1.6263027923091445e-05	-3.265912659528846
coad	FGF20	ENSG00000078579	0.6132777784658323	-0.818562542115696
coad	ESCO2	ENSG00000171320	4.6176610416014704e-05	-1.5195332353670108
coad	RHOBTB2	ENSG00000008853	0.21649015773207692	-0.37574636877968803
coad	TDRP	ENSG00000180190	0.471594248560545	0.2039980741684928
coad	DMTN	ENSG00000158856	0.000768227759989596	-2.423541175113926
coad	PTK2B	ENSG00000120899	0.003290011116578004	-1.4338257527936644
coad	GNRH1	ENSG00000147437	0.0013065810783724683	-0.37878637705710716
coad	MTMR7	ENSG00000003987	0.28977690163083397	0.019879938780557892
coad	CLU	ENSG00000120885	0.4586904965002231	-1.2299829992983922
coad	SCARA3	ENSG00000168077	0.7291778556286256	-0.15139294133347692
coad	MBOAT4	ENSG00000177669	0.5550832192672456	-0.0034062120814819666
coad	STMN4	ENSG00000015592	0.24978618479859838	0.014676092538474975
coad	XKR6	ENSG00000171044	0.49336566726414255	0.03796032438587357
coad	TNFRSF10C	ENSG00000173535	0.2454039097506697	-0.3908602653871065
coad	NUGGC	ENSG00000189233	0.06131746925775187	-0.17321715563218976
coad	STC1	ENSG00000159167	0.6618182066581972	-0.4172838389869513
coad	PEBP4	ENSG00000134020	0.4444910703046324	-0.01328308542337607
coad	RBPMS	ENSG00000157110	0.8145249561330564	-0.15145035602178503
coad	FZD3	ENSG00000104290	6.547822496257189e-07	-1.039265761820324
coad	NKX3-1	ENSG00000167034	0.013094370085835208	-0.32710501572518624
coad	GATA4	ENSG00000136574	0.26186648514093874	-0.24276848783082353
coad	PNMA2	ENSG00000240694	0.03843977905317663	-0.6295080070694126
coad	CDCA2	ENSG00000184661	1.067499033289591e-05	-2.581818975217602
coad	GOT1L1	ENSG00000169154	0.4444910703046324	0.0026641721521042387
coad	MFHAS1	ENSG00000147324	0.0026211238762858875	-2.049612418641872
coad	PDLIM2	ENSG00000120913	0.07375022871577257	-0.1457749865009429
coad	PRSS55	ENSG00000184647	0.28977690163083397	-0.0022247977911016344
coad	SOX7	ENSG00000171056	0.2465076649667552	-0.08670602113596293
coad	FGL1	ENSG00000104760	0.5569739667574566	-0.4101286877632305
coad	DEFA3	ENSG00000239839	0.7789310891381207	-0.006944459426908658
coad	DOK2	ENSG00000147443	0.34871630984546764	-0.5620845790803419
coad	DEFA4	ENSG00000164821	0.48724091231029726	-0.010263668166817792
coad	ADAM2	ENSG00000104755	0.7789310891381207	-0.010076311250850303
coad	FAM167A	ENSG00000154319	0.03440288908357877	-0.39188897646536025
coad	ADRB3	ENSG00000188778	0.7124675095702133	-0.00599093872013895
coad	NPM2	ENSG00000158806	0.002329298077919271	-0.5604328950057564
coad	SPAG11B	ENSG00000164871	0.48724091231029726	-0.0005858990737120177
coad	PNOC	ENSG00000168081	0.17633624389655245	-0.13273069433676787
coad	GFRA2	ENSG00000168546	0.3920638475493184	0.02421069330899707
coad	NKX2-6	ENSG00000180053	0.4444910703046324	-0.0021685316205872665
coad	UNC5D	ENSG00000156687	0.8241380036846965	-0.0044106753287830695
coad	CSMD1	ENSG00000183117	0.2892914152103983	-0.004124315632724463
coad	NEFM	ENSG00000104722	0.7139282632190377	-0.005344267539009719
coad	NAT2	ENSG00000156006	0.24978618479859838	-1.7168109827034268
coad	DEFB4B	ENSG00000177257	0.6447645661938705	-0.033220966113502115
coad	ZDHHC2	ENSG00000104219	0.006161299354332785	-2.326545756998595
coad	MYOM2	ENSG00000036448	0.7181288381167881	-0.01909211501555333
coad	STAR	ENSG00000147465	0.9147182550236469	0.0006492371615560745
coad	ZNF705D	ENSG00000215343	0.28478354120473	0.0006030220773852527
coad	HTRA4	ENSG00000169495	0.7312300003496457	-0.056210066303320816
coad	CSGALNACT1	ENSG00000147408	0.29710333301593017	-0.38230005597148686
coad	HR	ENSG00000168453	0.06493084095985363	-0.8845887129097112
coad	TM2D2	ENSG00000169490	0.4537586566667926	-0.7042776430953985
coad	CHRNA2	ENSG00000120903	0.6476923952674302	-0.019673459839101945
coad	SGCZ	ENSG00000185053	0.7124675095702133	-0.04342183973518948
coad	KCNU1	ENSG00000215262	0.30563284519583106	-0.0073423356301879975
coad	PIWIL2	ENSG00000197181	0.8531614106158711	0.06006792597356592
coad	ADRA1A	ENSG00000120907	0.7789310891381207	-0.00225293812408818
coad	DEFA6	ENSG00000164822	0.12509241737576163	-55.989457364219575
coad	DEFB4A	ENSG00000171711	0.9753999712483847	0.004213966092828925
coad	OR4F21	ENSG00000176269	0.7789310891381207	-0.0016303836381474732
coad	DEFB1	ENSG00000164825	0.5043555966760278	-3.682571712658394
coad	ADAMDEC1	ENSG00000134028	0.9147182550236469	-1.1738909738135703
coad	FGF17	ENSG00000158815	0.04765725624597351	-0.034238598309835416
coad	ADAM32	ENSG00000197140	0.1820123313868547	0.12485108455652877
coad	ADAM28	ENSG00000042980	0.06444028681689072	-0.6159987286608053
coad	MICU3	ENSG00000155970	0.9573182685943559	-0.004584091437266236
coad	LGI3	ENSG00000168481	0.5001047931995862	-0.008007144974373225
coad	ADAM18	ENSG00000168619	0.9118839702828843	-0.00015491147334374222
coad	LOXL2	ENSG00000134013	0.778340977800115	-0.48205920067477415
coad	DLC1	ENSG00000164741	0.6476923952674302	-0.13399800423336927
coad	ADAM7	ENSG00000069206	0.9017409421253672	-6.284352958497232e-05
coad	TEX15	ENSG00000133863	0.4183230421677495	-0.0018495043584336565
coad	SLC35G5	ENSG00000177710	0.03843977905317663	-0.01778683945212619
coad	PDGFRL	ENSG00000104213	0.06634473658128036	-0.8855822593043077
coad	LPL	ENSG00000175445	0.43972338465804456	-1.014385003133059
coad	SLC18A1	ENSG00000036565	0.2593485202152255	-0.41214141027606
coad	PURG	ENSG00000172733	0.4444910703046324	0.010268317055295434
coad	EIF4EBP1	ENSG00000187840	0.0004265512855004833	-11.943524861639826
coad	DEFB134	ENSG00000205882	0.10695989322627998	-0.005721852511587908
coad	IDO1	ENSG00000131203	0.32077886748399476	-11.080106998950917
coad	CLDN23	ENSG00000253958	0.638179570981327	0.5770664993753751
coad	EBF2	ENSG00000221818	0.6476923952674302	-0.021084334654220854
coad	PHYHIP	ENSG00000168490	0.8002324909075068	-0.028338574319385856
coad	NRG1	ENSG00000157168	0.024557114430804862	0.14906475972870514
coad	DEFA5	ENSG00000164816	0.1585842333953477	-102.15539280776721
coad	LSM1	ENSG00000175324	0.07838137752655057	-3.882187337787233
coad	IDO2	ENSG00000188676	0.9006633858666776	-0.002408808785172814
coad	RP1L1	ENSG00000183638	0.21484160077587247	-0.012635682812332462
coad	C8orf74	ENSG00000171060	0.638179570981327	-0.00010300485288090273
coad	C8orf86	ENSG00000196166	0.8956022798902176	0.00023178763929884326
coad	TNFRSF10D	ENSG00000173530	0.06403166912363682	-1.4717801968203963
coad	BMP1	ENSG00000168487	0.2465076649667552	-0.5801502716641882
coad	NEFL	ENSG00000277586	0.8241380036846965	-0.07769113772400338
coad	DPYSL2	ENSG00000092964	0.006161299354332785	-4.199576457694858
coad	LZTS1	ENSG00000061337	0.8241380036846965	0.03710090531704435
coad	SFTPC	ENSG00000168484	0.28601643342787664	0.0018167562576239535
coad	RNF122	ENSG00000133874	0.04437531592434411	-0.4985761397728501
