cancer_type	protein	Database_ID	adj_p	change	has_event_sample_size	not_has_event_sample_size
brca	ESCO2	ENSP00000306999	0.4981796325659385	-0.19416314606668034	31.0	52.0
brca	FAM167A	ENSP00000284486	0.8700184698054959	0.11971995350005989	8.0	10.0
brca	FDFT1	ENSP00000220584	0.024151242600408178	-0.4018171549254701	43.0	79.0
brca	FZD3	ENSP00000240093	0.9850125640459957	-0.04173025550877896	4.0	11.0
brca	GSR	ENSP00000221130	0.5855464784601143	-0.09261393257162331	43.0	79.0
brca	GTF2E2	ENSP00000348168	0.043551388930581074	-0.14427223646262693	43.0	79.0
brca	HMBOX1	ENSP00000287701	0.0007048586438354252	-0.5110496996783491	43.0	71.0
brca	HR	ENSP00000326765	0.4105069856621716			
brca	INTS10	ENSP00000381064	0.9922381541518668	0.0008430184999903834	43.0	79.0
brca	INTS9	ENSP00000398208	0.5876425189422346	-0.02818087206470664	43.0	79.0
brca	KBTBD11	ENSP00000321544	0.33261197271840115	-0.1145951471483106	43.0	79.0
brca	KCTD9	ENSP00000221200	0.1419740871838561	-0.14592613996461495	43.0	79.0
brca	KIF13B	ENSP00000427900	0.012675776880680743	-0.3323384034719472	43.0	79.0
brca	LOXL2	ENSP00000373783	0.7710429457577714	0.08749874653430034	43.0	79.0
brca	LPL	ENSP00000497642	0.8903914864558513			
brca	LZTS1	ENSP00000265801	0.9850125640459957	0.005451227896316531	43.0	79.0
brca	MAK16	ENSP00000353246	0.28622209053607744	-0.11328697035681123	43.0	79.0
brca	MFHAS1	ENSP00000276282	0.71041731799161	-0.09961632332840968	36.0	62.0
brca	MSR1	ENSP00000405453	0.9471093138890507	-0.014847315381289222	43.0	79.0
brca	MSRA	ENSP00000313921	0.042948801282358076	-0.18338401795183548	43.0	79.0
brca	MTMR9	ENSP00000221086	0.0010608658872204627	-0.211443029004107	43.0	79.0
brca	MTUS1	ENSP00000262102	0.0013168441871554027	-0.44986310295100107	43.0	79.0
brca	MYOM2	ENSP00000262113	0.26846377223595513	-0.6923521537775751	13.0	21.0
brca	NAT1	ENSP00000443194	0.3504200575902703	-0.2900612012597784	43.0	79.0
brca	NEFL	ENSP00000482169	0.8394517383502949	-0.08492797798277404	34.0	65.0
brca	NEFM	ENSP00000221166	0.7295812503039665	-0.24042030107817458	7.0	17.0
brca	NEIL2	ENSP00000284503	4.1186125299452946e-06			
brca	NRG1	ENSP00000384620	0.28374236071270825			
brca	NUDT18	ENSP00000480722	0.02158089921614122	-0.16539958892176693	43.0	79.0
brca	PBK	ENSP00000301905	0.2451266604323156	-0.21612172882020828	43.0	79.0
brca	PDGFRL	ENSP00000251630	0.9978188746807679	-0.00042177779618685074	43.0	79.0
brca	PDLIM2	ENSP00000312634	0.7710429457577714	-0.040457015304483895	43.0	79.0
brca	PEBP4	ENSP00000256404	0.9727913441686482	0.013615422748707307	41.0	75.0
brca	PINX1	ENSP00000318966	0.011785567507225493	-0.3226185328029969	33.0	58.0
brca	PLPBP	ENSP00000333551	0.8169466792173089	-0.04302597689686399	43.0	79.0
brca	PNMA2	ENSP00000429344	0.8394517383502949	-0.13441055349441272	6.0	11.0
brca	POLR3D	ENSP00000303088	0.6264552389488348	0.04640886695524059	43.0	79.0
brca	PPP1R3B	ENSP00000308318	0.6487835834813155	-0.08956930591248337	20.0	46.0
brca	PPP2CB	ENSP00000221138	0.28374236071270825	-0.1720535965708197	43.0	79.0
brca	PPP2R2A	ENSP00000370113	1.3475095053205611e-07	-0.4910509932328099	43.0	79.0
brca	PPP3CC	ENSP00000289963	0.1095468372398269	-0.13267624336868428	43.0	79.0
brca	PRAG1	ENSP00000479068	0.004359150845481511	-0.2879437604981592	43.0	79.0
brca	PSD3	ENSP00000324127	0.06401448872229835	-0.21107545235772882	37.0	69.0
brca	R3HCC1	ENSP00000265806	0.025743322185318298	-0.1819227564678636	43.0	79.0
brca	RAB11FIP1	ENSP00000331342	0.3200395254680673	-0.13035628427848	43.0	79.0
brca	REEP4	ENSP00000303482	0.01147674150944762	-0.2687357054490158	43.0	79.0
brca	SARAF	ENSP00000256255	0.02581876695116385	-0.3742895505833631	41.0	74.0
brca	SCARA3	ENSP00000301904	0.9922381541518668	-0.004504161772646154	7.0	9.0
brca	SH2D4A	ENSP00000265807	0.011785567507225493	-0.3346225215956379	43.0	79.0
brca	SLC25A37	ENSP00000429200	0.17237019125552147	-0.2677890558048895	14.0	31.0
brca	SLC39A14	ENSP00000240095	0.1469104507374902	-0.24793482052356314	37.0	70.0
brca	SLC7A2	ENSP00000004531	0.007692163656544311			
brca	SORBS3	ENSP00000240123	0.08933005261483465	-0.15437359660891276	43.0	79.0
brca	STC1	ENSP00000290271	0.41101428629345543	-0.18776192557422808	43.0	79.0
brca	TDRP	ENSP00000315111	0.3279204110533162	-0.1464087668694733	43.0	79.0
brca	TNFRSF10A	ENSP00000221132	0.5855464784601143	-0.14955919388450448	27.0	49.0
brca	TNFRSF10C	ENSP00000349324	0.9471093138890507	-0.056827248380583895	22.0	38.0
brca	TNKS	ENSP00000311579	0.039193637733932835			
brca	TTI2	ENSP00000353971	0.4193043314904383	-0.07491820499154284	43.0	79.0
brca	TUSC3	ENSP00000371450	0.28374236071270825	-0.2710822259473795	30.0	54.0
brca	UBXN8	ENSP00000477532	0.7710429457577714	-0.10534275487251134	15.0	26.0
brca	VPS37A	ENSP00000318629	0.004359150845481511	-0.16783595927811135	43.0	79.0
brca	WRN	ENSP00000298139	0.024151242600408178	-0.19219775424552377	43.0	79.0
brca	XPO7	ENSP00000252512	6.956614752157843e-05	-0.32622961249939925	43.0	79.0
brca	ZNF395	ENSP00000340494	0.042948801282358076			
brca	ZNF703	ENSP00000332325	0.8074493919866239	-0.09864360580694265	43.0	79.0
coad	ADAMDEC1	ENSP00000256412	0.045068282203975456	-0.4563958975812526	26.0	65.0
coad	ADGRA2	ENSP00000323508	0.7717167167879078	0.09339524337374336	7.0	16.0
coad	AGPAT5	ENSP00000285518	0.015357688005029041	-0.15999350688408454	27.0	69.0
coad	ANGPT2	ENSP00000314897	0.8767687539242174	0.11743954325766914	17.0	47.0
coad	ARHGEF10	ENSP00000381571	0.9948852243504206	-0.0007028005754642908	17.0	48.0
coad	ASAH1	ENSP00000262097	0.0798415349473975	-0.20731432222033908	27.0	69.0
coad	ASH2L	ENSP00000340896	0.882610129976235	0.010243397579032712	27.0	69.0
coad	ATP6V1B2	ENSP00000276390	1.6258739821754866e-05	-0.22010447894148477	27.0	69.0
coad	BIN3	ENSP00000276416	0.5243592405607375	-0.051938991650022276	27.0	69.0
coad	BMP1	ENSP00000305714	0.6427521925804459	-0.2001838357079649	12.0	32.0
coad	BRF2	ENSP00000220659	0.6979585869395961	0.1307730759281166	5.0	16.0
coad	CCAR2	ENSP00000310670	6.511858047751544e-05	-0.2533946848128753	27.0	69.0
coad	CCDC25	ENSP00000348933	0.002814742967303797	-0.26509065710997676	27.0	69.0
coad	CDCA2	ENSP00000328228	0.7905345180844787	-0.09317063565555994	7.0	13.0
coad	CHMP7	ENSP00000324491	0.00017980130627434987	-0.2313373423526721	27.0	69.0
coad	CLU	ENSP00000315130	0.7130428754317556	-0.09634874749957562	27.0	69.0
coad	CNOT7	ENSP00000355279	0.10526572140121403	-0.17603977169410367	24.0	65.0
coad	CTSB	ENSP00000342070	0.011661603847699464	-0.4080324114450554	27.0	69.0
coad	DCTN6	ENSP00000221114	0.032856299460497444	-0.1365772509092289	27.0	69.0
coad	DEFA3	ENSP00000328359	0.7206379693653039	0.2275990221160829	27.0	69.0
coad	DEFA4	ENSP00000297435	0.9406658372131919	-0.020357836965645956	25.0	67.0
coad	DEFA5	ENSP00000329890	0.05969170343475525	-0.6518109970856439	27.0	69.0
coad	DOCK5	ENSP00000276440	0.001762205882058831	-0.20864050384673688	27.0	69.0
coad	DOK2	ENSP00000276420	0.47116306871038216	-0.0952355441423658	25.0	60.0
coad	DPYSL2	ENSP00000427985	0.018660461845641057	-0.2267582460262581	27.0	69.0
coad	EIF4EBP1	ENSP00000340691	0.6395763865672615	-0.09790948518192642	18.0	60.0
coad	ELP3	ENSP00000256398	6.511858047751544e-05	-0.22183525236595028	27.0	69.0
coad	ENTPD4	ENSP00000348536	0.049876855182429944			
coad	EPHX2	ENSP00000430269	0.09187257411794669	-0.23463689948556915	27.0	69.0
coad	ERI1	ENSP00000250263	0.0001120369567010954	-0.3997274509644134	23.0	65.0
coad	ERICH1	ENSP00000262109	0.7238703404990181	-0.10927959519199892	4.0	18.0
coad	ERLIN2	ENSP00000428112	0.3439724020012027	-0.09319817860813001	27.0	69.0
coad	FDFT1	ENSP00000220584	0.0002922238456396204	-0.5580682316997886	27.0	69.0
coad	GSR	ENSP00000221130	1.2917644632512417e-07	-0.3894514806726165	27.0	69.0
coad	GTF2E2	ENSP00000348168	0.17092009277764272	-0.14517745631380446	24.0	67.0
coad	HMBOX1	ENSP00000287701	0.9479941716250909	-0.028721424010638985	13.0	27.0
coad	INTS10	ENSP00000381064	0.10915925217349631	-0.13552545077988642	26.0	68.0
coad	INTS9	ENSP00000398208	0.8163741273666859	-0.027123676891618896	24.0	63.0
coad	KBTBD11	ENSP00000321544	0.03580098048456559	-0.15008598264851739	27.0	69.0
coad	KCTD9	ENSP00000221200	0.8163741273666859	-0.06329168925875166	11.0	30.0
coad	KIF13B	ENSP00000427900	0.003846856951755704	-0.2044852081045979	27.0	69.0
coad	LOXL2	ENSP00000373783	0.8163741273666859	-0.04019555108018126	27.0	69.0
coad	MAK16	ENSP00000353246	0.015357688005029041	-0.21474314434096586	27.0	69.0
coad	MSR1	ENSP00000262101	0.7589816438740425	0.06988734254535947	27.0	69.0
coad	MSRA	ENSP00000313921	0.0007732362658161925	-0.32949728848479487	27.0	69.0
coad	MTMR9	ENSP00000221086	0.7889205574331906	0.029075546730959675	25.0	65.0
coad	MTUS1	ENSP00000262102	0.14048436409085654	-0.2908707102338514	12.0	41.0
coad	NAT1	ENSP00000307218	0.00017967727692677144	-0.33805502252155406	27.0	69.0
coad	NEFL	ENSP00000482169	0.916794290254284	-0.023578040049132276	18.0	40.0
coad	NEFM	ENSP00000221166	0.23477006015258955	-0.6516763477282768	9.0	21.0
coad	NUDT18	ENSP00000480722	0.7905345180844787	0.06790079102313429	8.0	19.0
coad	PBK	ENSP00000301905	0.0006239359382854436	-0.4226718004744614	24.0	53.0
coad	PDLIM2	ENSP00000380867	0.23536018758976662	-0.12453680406985794	27.0	66.0
coad	PINX1	ENSP00000318966	0.03786507691192476	-0.3099807823541602	16.0	56.0
coad	PLPBP	ENSP00000333551	0.06059138739344766	-0.12981923614503302	27.0	69.0
coad	POLR3D	ENSP00000303088	0.5243592405607375	-0.0664717012022427	19.0	54.0
coad	PPP2CB	ENSP00000221138	0.00025943560942962127	-0.44162501503287116	27.0	69.0
coad	PPP2R2A	ENSP00000370113	4.955956535454843e-08	-0.4592926892249587	27.0	69.0
coad	PPP3CC	ENSP00000240139	0.5360727102908204	-0.14859311815313142	4.0	12.0
coad	PRAG1	ENSP00000479068	0.935259521154577	-0.013652695011560662	10.0	24.0
coad	PSD3	ENSP00000324127	0.2555256382796422	-0.22562162986289366	14.0	41.0
coad	R3HCC1	ENSP00000265806	0.19123498459516597	-0.18510162338407846	19.0	49.0
coad	RAB11FIP1	ENSP00000331342	0.5288326367829183	-0.09511252550625035	27.0	69.0
coad	REEP4	ENSP00000303482	0.015254175746210347	-0.19848428876902552	26.0	68.0
coad	SARAF	ENSP00000256255	0.004735258344607429	-0.3917472412778195	15.0	48.0
coad	SH2D4A	ENSP00000265807	3.6567563675071564e-06	-0.49447421968874006	27.0	69.0
coad	SLC39A14	ENSP00000240095	0.00020995016878060904	-0.2978079254310542	27.0	69.0
coad	SORBS3	ENSP00000240123	0.7238703404990181	0.04389187560831431	27.0	69.0
coad	TTI2	ENSP00000353971	0.6276062058659437	0.08561647401347862	17.0	48.0
coad	VPS37A	ENSP00000318629	0.035814010366252355	-0.14284516203508174	27.0	69.0
coad	WRN	ENSP00000298139	0.016256661595465342	-0.36494370235932727	8.0	30.0
coad	XPO7	ENSP00000252512	1.2917644632512417e-07	-0.2701221747448306	27.0	69.0
coad	ZNF703	ENSP00000332325	0.08686732876245107	-0.21990258893378484	24.0	63.0
hnscc	ADAM28	ENSP00000265769	0.2861770356199676			
hnscc	ADAMDEC1	ENSP00000256412	0.9075274733850807	-0.05261707465105746	14.0	30.0
hnscc	ADGRA2	ENSP00000406367	0.8501130550802001	0.04424831616990293	23.0	62.0
hnscc	AGPAT5	ENSP00000285518	0.002069960933902001	-0.2647377353395741	28.0	82.0
hnscc	ANGPT2	ENSP00000314897	0.9221248916485519	0.03460689074922379	19.0	55.0
hnscc	ARHGEF10	ENSP00000340297	0.07167045407796048	-0.15604540854360632	28.0	82.0
hnscc	ASAH1	ENSP00000490801	0.028313391908987774	-0.25404111396750195	28.0	82.0
hnscc	ASH2L	ENSP00000340896	0.40409419684318515	0.09176991091745396	28.0	82.0
hnscc	ATP6V1B2	ENSP00000276390	0.019917888879369825	-0.1580992219359732	28.0	82.0
hnscc	BIN3	ENSP00000276416	0.5919078682988075	-0.07116249003329635	28.0	82.0
hnscc	BMP1	ENSP00000305714	0.07282133919816079	0.3449594672223169	28.0	82.0
hnscc	BNIP3L	ENSP00000370003	0.4080053075125902	-0.3314236629918645	13.0	31.0
hnscc	BRF2	ENSP00000220659	0.05509967125714348	0.5237669674812916	12.0	52.0
hnscc	CCAR2	ENSP00000310670	2.6707593405508562e-05	-0.27919351757141814	28.0	82.0
hnscc	CCDC25	ENSP00000348933	2.646631764861806e-07	-0.35065056155790225	28.0	82.0
hnscc	CDCA2	ENSP00000328228	0.4113336763311197	-0.17388714583371184	19.0	63.0
hnscc	CHMP7	ENSP00000324491	2.19224129002885e-05	-0.21861767734676207	28.0	82.0
hnscc	CLN8	ENSP00000328182	0.8397204964709436			
hnscc	CLU	ENSP00000315130	0.8087772459902565	-0.07721654053201549	28.0	82.0
hnscc	CNOT7	ENSP00000355279	9.720416897175632e-05	-0.18354051833693952	28.0	82.0
hnscc	CTSB	ENSP00000342070	0.6757449438573486	-0.06684165690709204	28.0	82.0
hnscc	DCTN6	ENSP00000221114	0.025313471917474795	-0.13374702363810578	28.0	82.0
hnscc	DEFA3	ENSP00000328359	0.7582000746829232	-0.23827364659313444	28.0	82.0
hnscc	DEFA4	ENSP00000297435	0.945828778237279	0.03240542907424171	28.0	82.0
hnscc	DEFB1	ENSP00000297439	0.44497024133784124	-0.31933243919129634	21.0	60.0
hnscc	DLC1	ENSP00000276297	0.9391525527108919	0.03475185416215785	6.0	11.0
hnscc	DOCK5	ENSP00000276440	0.02734347911358485	-0.17511550456253314	28.0	82.0
hnscc	DOK2	ENSP00000276420	0.01133291023504902	-0.3495132547545748	28.0	82.0
hnscc	DPYSL2	ENSP00000427985	0.002521948973978505	-0.27907690457071777	28.0	82.0
hnscc	EIF4EBP1	ENSP00000340691	0.2932113543907876	0.11342819236793639	28.0	82.0
hnscc	ELP3	ENSP00000256398	0.008108269534875466	-0.1679504188688873	28.0	82.0
hnscc	ENTPD4	ENSP00000351520	0.9334760268051385			
hnscc	EPHX2	ENSP00000430269	0.04110673175301299	-0.27958126736205446	28.0	82.0
hnscc	ERI1	ENSP00000250263	8.865749377276474e-06	-0.3232820514294338	28.0	82.0
hnscc	ERICH1	ENSP00000262109	0.00368268725983874	-0.3882964848857514	27.0	76.0
hnscc	ERLIN2	ENSP00000428112	0.10100701176123371	0.20128346938069108	28.0	82.0
hnscc	ESCO2	ENSP00000306999	0.08723165365754425	-0.32989183683427237	18.0	64.0
hnscc	FDFT1	ENSP00000220584	0.7582000746829232	-0.09062483930221124	28.0	82.0
hnscc	GSR	ENSP00000221130	0.07205709296438885	-0.2390723764271363	28.0	82.0
hnscc	GTF2E2	ENSP00000348168	0.26825590518937537	-0.12244142176559597	28.0	82.0
hnscc	HMBOX1	ENSP00000287701	0.10100701176123371	-0.22823325264397415	25.0	78.0
hnscc	INTS10	ENSP00000381064	0.2496963368243253	-0.08240355414995916	28.0	82.0
hnscc	INTS9	ENSP00000398208	0.10100701176123371	-0.10867161963556851	28.0	82.0
hnscc	KBTBD11	ENSP00000321544	0.026991868080079237	-0.22018921581527456	28.0	82.0
hnscc	KCTD9	ENSP00000221200	0.5839395084632585	-0.07061310991327387	28.0	82.0
hnscc	KIF13B	ENSP00000427900	3.395312923551775e-06	-0.4353967794605841	28.0	82.0
hnscc	LOXL2	ENSP00000373783	0.3887574749901923	0.18280350083807873	28.0	82.0
hnscc	LPL	ENSP00000497642	0.8591466395826133			
hnscc	LZTS1	ENSP00000265801	0.9578847263531196	0.026935666653514927	28.0	82.0
hnscc	MAK16	ENSP00000353246	0.9221248916485519	-0.019911281234068476	28.0	82.0
hnscc	MFHAS1	ENSP00000276282	0.9938410528657697	-0.008975513879515604	12.0	31.0
hnscc	MSR1	ENSP00000405453	0.9940650627981882	-0.0012599631593816058	28.0	82.0
hnscc	MSRA	ENSP00000313921	0.00031403214867997594	-0.3543835549042591	28.0	82.0
hnscc	MTMR9	ENSP00000221086	0.028018540148832483	-0.10778001681688146	28.0	82.0
hnscc	MTUS1	ENSP00000262102	0.08723165365754425	-0.2059373467196276	28.0	82.0
hnscc	MYOM2	ENSP00000262113	0.8860034086060121	-0.08915999062296787	28.0	82.0
hnscc	NAT1	ENSP00000307218	0.04110673175301299	-0.16005893659320833	28.0	82.0
hnscc	NEFL	ENSP00000482169	0.1760270478979432	-0.44755848190887404	28.0	82.0
hnscc	NEFM	ENSP00000221166	0.44497024133784124	-0.2508365497192888	28.0	82.0
hnscc	NEIL2	ENSP00000284503	0.022342445205238422			
hnscc	NRG1	ENSP00000384620	0.4113336763311197			
hnscc	NUDT18	ENSP00000480722	0.6893179820736829	-0.048193602521327546	28.0	82.0
hnscc	PBK	ENSP00000301905	0.40409419684318515	-0.15049643340154611	28.0	77.0
hnscc	PDGFRL	ENSP00000251630	0.8379218418446203	0.08415460016598561	27.0	78.0
hnscc	PDLIM2	ENSP00000380867	0.006601904084537712	-0.3271979602407473	28.0	82.0
hnscc	PEBP4	ENSP00000256404	0.30159558185602675	-0.36346068377944746	9.0	19.0
hnscc	PINX1	ENSP00000318966	0.07282133919816079	-0.3151028172660447	19.0	64.0
hnscc	PLPBP	ENSP00000333551	0.4113336763311197	0.09635498848813438	28.0	82.0
hnscc	PNMA2	ENSP00000429344	0.9938410528657697	0.011108345389454464	9.0	23.0
hnscc	POLR3D	ENSP00000303088	0.4113336763311197	-0.0651321675481924	28.0	82.0
hnscc	PPP1R3B	ENSP00000308318	0.9221248916485519	-0.05669747115233564	14.0	39.0
hnscc	PPP2CB	ENSP00000221138	0.100874816157837	-0.14959329439750182	28.0	76.0
hnscc	PPP2R2A	ENSP00000370113	0.07282133919816079	-0.1842351879047941	28.0	82.0
hnscc	PPP3CC	ENSP00000289963	0.0008917916858121494	-0.24233015193299118	28.0	82.0
hnscc	PRAG1	ENSP00000479068	0.018891563901875123	-0.24389326345538787	28.0	82.0
hnscc	PSD3	ENSP00000324127	0.44317625264431637	-0.10207942414336303	28.0	82.0
hnscc	R3HCC1	ENSP00000265806	0.3694846890698159	-0.09320781375071453	28.0	82.0
hnscc	RAB11FIP1	ENSP00000331342	0.9938410528657697	0.004152502406244429	28.0	82.0
hnscc	REEP4	ENSP00000303482	0.9940650627981882	0.0005585482678980257	28.0	82.0
hnscc	SARAF	ENSP00000256255	0.052104606599708614	-0.2769152052522347	24.0	63.0
hnscc	SCARA3	ENSP00000301904	0.3302111060250765	0.46308711263528096	6.0	24.0
hnscc	SH2D4A	ENSP00000265807	0.01649472893318924	-0.30763166776097006	28.0	82.0
hnscc	SLC39A14	ENSP00000240095	0.664204275943518	-0.07118314466213346	28.0	82.0
hnscc	SLC7A2	ENSP00000004531	0.4113336763311197			
hnscc	SORBS3	ENSP00000240123	0.00368268725983874	-0.24308797204978264	28.0	82.0
hnscc	STC1	ENSP00000290271	0.3153965521751698	-0.31420117890399135	17.0	53.0
hnscc	TDRP	ENSP00000315111	0.02944116022719379	-0.3593374824065616	25.0	81.0
hnscc	TNFRSF10A	ENSP00000221132	0.44497024133784124	-0.21784907033521655	16.0	52.0
hnscc	TNFRSF10C	ENSP00000349324	0.5835270506300515	-0.2598360073947138	13.0	37.0
hnscc	TNKS	ENSP00000311579	0.9938410528657697			
hnscc	TTI2	ENSP00000353971	0.11557710090639342	0.14072071393514868	28.0	82.0
hnscc	TUSC3	ENSP00000371450	0.664204275943518	0.13035806684972684	15.0	50.0
hnscc	UBXN8	ENSP00000477532	0.910144208463173	-0.06890511805303937	8.0	15.0
hnscc	VPS37A	ENSP00000318629	0.0017073922198649737	-0.16411529015667045	28.0	82.0
hnscc	WRN	ENSP00000298139	0.46089671476584754	-0.08873339778200354	25.0	72.0
hnscc	XPO7	ENSP00000252512	0.0008917916858121494	-0.24945824591532892	28.0	82.0
hnscc	ZNF395	ENSP00000340494	0.9065591431490848			
hnscc	ZNF703	ENSP00000332325	0.9938410528657697	-0.007322528083057729	25.0	74.0
lscc	ADAM28	ENSP00000265769	0.000990328302782753			
lscc	ADAMDEC1	ENSP00000256412	0.661149026237183	0.07704910320749472	40.0	70.0
lscc	ADGRA2	ENSP00000323508	0.17185737216818955	-0.16103417507425324	36.0	69.0
lscc	AGPAT5	ENSP00000285518	0.11206414931666951	-0.1397200977453063	40.0	70.0
lscc	ANGPT2	ENSP00000486858	0.9835650456554044	0.003296897602909632	40.0	70.0
lscc	ARHGEF10	ENSP00000340297	0.03026480489472642	-0.1576224448222186	40.0	70.0
lscc	ASAH1	ENSP00000262097	0.014183170897572997	-0.26436428967599923	40.0	70.0
lscc	ASH2L	ENSP00000340896	0.012067214675972533	0.25538697931998516	40.0	70.0
lscc	ATP6V1B2	ENSP00000276390	1.7691582738725605e-05	-0.2099447265623658	40.0	70.0
lscc	BIN3	ENSP00000276416	0.7997073420783037	-0.020008156817718392	40.0	70.0
lscc	BMP1	ENSP00000305714	0.42340860873771474	-0.13046671638398924	40.0	70.0
lscc	BNIP3L	ENSP00000370003	0.056267013722425666	-0.19189289374226673	40.0	70.0
lscc	BRF2	ENSP00000220659	0.03891066421655579	0.4018009307791419	38.0	67.0
lscc	CCAR2	ENSP00000310670	0.17166310918070513	-0.09560054265366755	40.0	70.0
lscc	CCDC25	ENSP00000348933	0.0033795779527609165	-0.1676910757183497	40.0	70.0
lscc	CDCA2	ENSP00000328228	0.6211360365451256	0.08971841591551838	37.0	63.0
lscc	CLDN23	ENSP00000428780	0.9233296824970683			
lscc	CLN8	ENSP00000328182	0.05941384190696686			
lscc	CLU	ENSP00000315130	0.8115399563836025	0.042415461512437025	40.0	70.0
lscc	CNOT7	ENSP00000355279	0.25615075068111803	-0.061288195919051255	40.0	70.0
lscc	CTSB	ENSP00000342070	0.04241127726725449	-0.23017384733473634	40.0	70.0
lscc	DCTN6	ENSP00000221114	3.763374289112771e-05	-0.14209495996778573	40.0	70.0
lscc	DEFA3	ENSP00000328359	0.24186188274629472	-0.5772152613379793	39.0	70.0
lscc	DEFA4	ENSP00000297435	0.17185737216818955	-0.2155732233604145	40.0	70.0
lscc	DEFA5	ENSP00000329890	0.8155708995309279	-0.06667963954295175	22.0	38.0
lscc	DEFB1	ENSP00000297439	0.05893161169458435	-0.4710571363531141	22.0	53.0
lscc	DLC1	ENSP00000276297	0.026333367181575137	-0.11954886062074116	40.0	70.0
lscc	DOCK5	ENSP00000276440	0.0033795779527609165	-0.20648008696061915	40.0	70.0
lscc	DOK2	ENSP00000276420	0.0033795779527609165	-0.30238893883451534	40.0	70.0
lscc	DPYSL2	ENSP00000427985	0.00038085387070052937	-0.2701750464491539	40.0	70.0
lscc	EIF4EBP1	ENSP00000340691	0.34979378325158755	0.07322032688255978	40.0	70.0
lscc	ELP3	ENSP00000256398	0.09518403724216026	-0.09247874235936726	40.0	70.0
lscc	ENTPD4	ENSP00000351520	0.21742659386935498			
lscc	EPHX2	ENSP00000430269	0.021165965739249826	-0.2681929363957777	40.0	70.0
lscc	ERI1	ENSP00000250263	0.00020646862436629593	-0.26299040907261667	40.0	70.0
lscc	ERICH1	ENSP00000262109	0.03891066421655579	-0.21165362719800856	40.0	70.0
