Name	lscc_Database_ID	luad_Database_ID	brca_Database_ID	ovarian_Database_ID	brca_pvalue	colon_pvalue	hnscc_pvalue	lscc_pvalue	luad_pvalue	ovarian_pvalue	brca_diff	colon_diff	hnscc_diff	lscc_diff	luad_diff	ovarian_diff
CA2	NP_000058.1|P00921	NP_001280604.1	NP_000058.1|P00921	NP_000058	0.4166420470042205	0.5630677422767076	0.3304246821942834	0.5293675287212984	0.7126473650537059	0.99453587309949	-0.495445887445888	-0.11975248419150897	0.25315843369918767	0.36637662957074557	-0.21072773368606712	-0.0070747481296297154
CA2	NP_000058.1|P00921	NP_000058.1|P00921	NP_000058.1|P00921	NP_000058	0.4166420470042205	0.5630677422767076	0.3304246821942834	0.5293675287212984	0.829806782588963	0.99453587309949	-0.495445887445888	-0.11975248419150897	0.25315843369918767	0.36637662957074557	-0.13907305996472763	-0.0070747481296297154
CA3	NP_005172.1	NP_005172.1	NP_005172.1	NP_005172	0.17266183096687424	0.6944048186024394	0.8616661554359513	0.9656416309254405	0.7477021236170531	0.99453587309949	0.8016106060606059	-0.13279183006535966	-0.09718933414401221	-0.06602058823529378	-0.2233365079365086	0.0019366271666685364
CHMP4C	NP_689497.1	NP_689497.1	NP_689497.1	NP_689497	0.19414736507672142	0.12290955305377317	0.4395040807406703	0.08722040789005756	0.008344401148471863	0.99453587309949	0.3622895021645021	0.21045595238095235	0.17101205703559685	0.5651109697933229	0.9021959435626103	0.006573093574074068
CNGB3	NP_061971.3	NP_061971.3	NP_061971.3		0.08500956182072827			0.48456839248193895	0.8791821521104989		-0.6217348635235737			-0.6913158333333335	0.07801666666666696	
COL14A1	NP_066933.1	NP_066933.1	NP_066933.1	NP_066933	0.0018408650188927891	0.4643778466523409	0.12677458158829139	0.08722040789005756	0.3021778821388254	0.9595544221461999	-1.6275902597402598	-0.1732237579042456	-0.330879224129248	-1.0582582670906195	-0.6497097001763661	0.031190281166666556
COLEC10		NP_006429.2|NP_001311024.1	NP_006429.2|NP_001311024.1		0.8509830268335608	0.17330529589558263			0.5479979492793275		0.08143266806722678	-0.8067777777777776			0.3973882903981262	
COX6C	NP_004365.1	NP_004365.1	NP_004365.1	NP_004365	0.05930750972376151	0.052495105636739654	0.5718010379840107	0.8705216900755103	0.16449237938198624	0.7122658131138397	0.5710571428571427	0.2072412827461608	0.09081029174982547	0.08506399046104932	0.4983732363315697	0.06733612627777777
CPNE3	NP_003900.1	NP_003900.1|NP_001267487.1|NP_006023.1	NP_003900.1|NP_055242.1|NP_705900.1	NP_003900	0.01100670328162793	0.024321760398844906	0.01614058802847476	0.005131614346794989	0.00021055276785866042	0.008234349788435383	0.41851336580086584	0.15028798554652212	0.18968419041553375	0.5190008744038156	0.6987331128747795	0.3357840610925925
CPQ	NP_057218.1	NP_057218.1	NP_057218.1	NP_057218	0.8993276972772472	0.6624696040667857	0.32863200638894213	0.5441549337298548	0.2578392024247397	0.02198104122437917	-0.048635930735930866	-0.08941507389162573	-0.14186485520384906	0.2478717806041335	-0.6141572310405643	0.41129696712962965
CSMD3	NP_937757.1|NP_937756.1|NP_443132.3|NP_001350114.1		NP_937756.1|NP_937757.1|NP_443132.3		0.006655560160261643			0.9080764652875427			0.7132317073170733			-0.08175766590389011		
CTHRC1	NP_612464.1	NP_001243028.1	NP_612464.1	NP_612464	0.2296040438140148	0.2507098991524501	0.9850621524221288	0.7795137745303202	0.3467545440154969	0.8089940209321731	-0.522919264069264	-0.2802999548328816	0.005725015082479246	0.24437965023847363	0.7118945326278662	0.09462825712962952
CTHRC1	NP_612464.1	NP_612464.1	NP_612464.1	NP_612464	0.2296040438140148	0.2507098991524501	0.9850621524221288	0.7795137745303202	0.4227321726738394	0.8089940209321731	-0.522919264069264	-0.2802999548328816	0.005725015082479246	0.24437965023847363	0.5973213403880065	0.09462825712962952
CTHRC1	NP_001243028.1	NP_001243028.1	NP_612464.1	NP_612464	0.2296040438140148	0.2507098991524501	0.9850621524221288	0.967740927680118	0.3467545440154969	0.8089940209321731	-0.522919264069264	-0.2802999548328816	0.005725015082479246	0.0772507949125596	0.7118945326278662	0.09462825712962952
CTHRC1	NP_001243028.1	NP_612464.1	NP_612464.1	NP_612464	0.2296040438140148	0.2507098991524501	0.9850621524221288	0.967740927680118	0.4227321726738394	0.8089940209321731	-0.522919264069264	-0.2802999548328816	0.005725015082479246	0.0772507949125596	0.5973213403880065	0.09462825712962952
DCAF13	NP_056235.4	NP_056235.4	NP_056235.4	NP_056235	5.423510886313717e-06	0.012280403885093799	0.06640960785966508	0.10598101650673686	0.0025411549002310493	0.4103115623186613	0.7540056277056277	0.1753208220415538	0.12795725315723416	0.4010855325914148	0.6230993386243386	0.08268208864814813
DECR1	NP_001350.1|NP_001317504.1	NP_001350.1|NP_001317504.1	NP_001317504.1|NP_001350.1	NP_001317504	0.00038308654502273206	1.611553871752837e-06	0.12373880726334653	0.7115300224244928	0.00034419496801982834	0.019453036047584235	0.767431872294372	0.49878473351400177	0.15470689016014916	0.11634984101748805	0.9675402557319224	0.33968223603703696
DEPTOR	NP_073620.2|NP_001269941.1	NP_073620.2|NP_001269941.1	NP_073620.2|NP_001269941.1	NP_073620	0.4538458509005751	0.5630677422767076	0.8513068303535676	0.9864164989404512	0.2314744833227164	0.7774337843322778	-0.2235498376623377	0.059982687709230015	-0.0460024357405473	-0.004739427662957096	0.4917241181657849	0.05400311366666666
DERL1	NP_077271.1|NP_001128143.1|NP_001317530.1	NP_077271.1|NP_001128143.1|NP_001317530.1	NP_077271.1|NP_001128143.1|NP_001317530.1	NP_001128143	0.10354624115033713	0.11113716795511262	0.1700702722820842	0.9805414522391503	0.02332675169345603	0.08753919456219997	0.6564564393939396	0.12736278229448958	0.17815293475045024	0.014685612082671162	0.7808895502645503	0.3569450483148149
DPYS	NP_001376.1	NP_001376.1	NP_001376.1	NP_001376	0.022801047804644963			0.8987959304581221	0.3081592961754119	0.24544198718545276	-0.9417882034632034			-0.10784276629570799	-0.5683600529100532	0.42520749485185166
DSCC1	NP_076999.2	NP_076999.2	NP_076999.2	NP_076999	4.922376092580727e-05	0.4495222719653328	0.8616661554359513	0.022130966937551042	0.4495063172795653	0.25040201789265815	1.0917344155844155	-0.09371470899470896	0.03434520911628525	0.7807173290937995	0.5242950000000002	0.19481156712326533
E2F5			NP_001942.2|NP_001077057.1	NP_001077057	0.0005221099444060461					0.14497914934912226	1.2631361229314422					0.18233585806769237
EBAG9	NP_001265867.1	NP_001265867.1	NP_936056.1	NP_936056	0.05058121396928218	8.336126267589095e-06	0.15409245107526628	0.44737942266307834	0.008256401268512013	0.11162573937670965	0.47322456709956723	0.39654242424242425	0.12179261465923119	0.1902266295707472	0.8520302028218694	0.2546289669074074
EMC2	NP_001316422.1|NP_055488.1|NP_001316424.1|NP_001316423.1	NP_001316422.1|NP_055488.1|NP_001316424.1|NP_001316423.1	NP_001316422.1|NP_055488.1|NP_001316424.1|NP_001316423.1	NP_001316422	0.22802004581092034	0.3335185162453977	0.18865905339685274	0.9805414522391503	0.9057967331691754	0.3357916202954275	0.1925127164502164	0.04932276422764224	0.08357177087054524	-0.00943282988871219	0.01655639329805983	-0.07989055461111108
ENPP2	NP_001124335.1|NP_001317529.1|NP_001035181.1	NP_001124335.1|NP_001317529.1|NP_001035181.1|NP_006200.3	NP_001124335.1|NP_001317529.1|NP_001035181.1|NP_006200.3	NP_001035181	0.03810238768895058		0.12173968147014573	0.5293675287212984	0.5095187000171519	0.753614433893073	-0.655169751082251		-0.23905861475943269	0.2687544515103337	0.28843245149911784	-0.07665767455555558
ENY2	NP_001180486.1|NP_064574.1	NP_001180486.1|NP_064574.1	NP_064574.1|NP_001180486.1	NP_001180486	0.0009441562670633064	0.16482333578736472	0.4382623637234229	0.37305823065197796	0.013628313161074306	0.8322898369662458	0.472466774891775	0.09559876923076925	0.06063995970791325	0.14927813990461053	0.4692509700176368	0.031422028648148144
ESRP1	NP_060167.2|NP_001116297.1	NP_060167.2|NP_001030087.2|NP_001116297.1|NP_001116299.1	NP_060167.2	NP_060167	8.085800679161269e-07	0.003269828108145662	5.259690903959494e-05	0.0004233906388776256	0.00011150830121980843	0.008234349788435383	1.033546699134199	0.26193450767841003	0.49797917814381876	1.3466503179650238	1.4877028659611997	0.3652198173148148
ESRP1	NP_060167.2|NP_001116297.1	NP_060167.2|NP_001030087.2|NP_001116297.1|NP_001116299.1	NP_060167.2	NP_001116298	8.085800679161269e-07	0.003269828108145662	5.259690903959494e-05	0.0004233906388776256	0.00011150830121980843	0.008424424469029704	1.033546699134199	0.26193450767841003	0.49797917814381876	1.3466503179650238	1.4877028659611997	0.3622877775185185
EXT1	NP_000118.2	NP_000118.2	NP_000118.2	NP_000118	0.8164890576112132		0.5718010379840107	0.022130966937551042	0.1138414603216103	0.16043795045138157	0.0637742622157716		0.09179703191647093	0.735679968203498	0.44612598752598753	0.28811427697023806
FABP4	NP_001433.1	NP_001433.1	NP_001433.1	NP_001433	0.26515940614453104	0.14801045854758912	0.1735277839356285	0.967740927680118	0.8790672681201216	0.44613984295418313	-0.6829054653679655	-0.529139837398374	0.5735749996433697	0.0735891096979322	0.09857385361552096	0.3197179517592593
FABP5	NP_001435.1	NP_001435.1	NP_001435.1	NP_001435	0.2228301719313386	0.9356841187431241	0.025749139234694376	0.030318653434219626	0.5602312604423174	0.09885588825576089	0.4326884199134199	0.010163279132791303	0.7308929219593097	1.402356438791733	0.321881746031746	0.27958229388888883
FAM49B	NP_001243692.1|NP_001340245.1|NP_001317541.1	NP_001243692.1	NP_001243692.1|NP_001317541.1	NP_001317541	0.0015407646315148443	0.11512804864212682	0.37374274497630466	0.36023946218533043	0.4714382934596365	0.07989970209759954	0.5216252705627705	0.10774408310749775	-0.07473540818886448	-0.19772472178060407	0.2605380070546741	0.2029074580370371
FAM49B	NP_001243692.1|NP_001340245.1|NP_001317541.1	NP_001243692.1	NP_001243692.1|NP_001317541.1	NP_001243692	0.0015407646315148443	0.11512804864212682	0.37374274497630466	0.36023946218533043	0.4714382934596365	0.1673822964063239	0.5216252705627705	0.10774408310749775	-0.07473540818886448	-0.19772472178060407	0.2605380070546741	0.16002889840740728
FAM49B	NP_001243692.1|NP_001340245.1|NP_001317541.1	NP_001340231.1|NP_001340245.1|NP_001317541.1	NP_001243692.1|NP_001317541.1	NP_001317541	0.0015407646315148443	0.11512804864212682	0.37374274497630466	0.36023946218533043	0.7126473650537059	0.07989970209759954	0.5216252705627705	0.10774408310749775	-0.07473540818886448	-0.19772472178060407	0.09126948853615519	0.2029074580370371
FAM49B	NP_001243692.1|NP_001340245.1|NP_001317541.1	NP_001340231.1|NP_001340245.1|NP_001317541.1	NP_001243692.1|NP_001317541.1	NP_001243692	0.0015407646315148443	0.11512804864212682	0.37374274497630466	0.36023946218533043	0.7126473650537059	0.1673822964063239	0.5216252705627705	0.10774408310749775	-0.07473540818886448	-0.19772472178060407	0.09126948853615519	0.16002889840740728
FAM91A1	NP_659400.2|NP_001304847.1|NP_001304846.1	NP_659400.2|NP_001304847.1|NP_001304846.1	NP_659400.2|NP_001304847.1|NP_001304846.1	NP_659400	0.003075903028733307	0.00046321386990714287	0.0690574932240583	0.030318653434219626	6.040130786354322e-06	0.25040201789265815	0.40403787878787895	0.2154602077687444	0.11644202833796768	0.3206800476947533	0.7847663139329807	0.0929717164259259
FER1L6	NP_001034201.2	NP_001034201.2	NP_001034201.2		0.9201524135928165			0.7795137745303202	0.77691358934581		0.03662095238095239			-0.13097351434426235	-0.20887873684210517	
FZD6	NP_001158087.1|NP_001158088.1|NP_001304725.1	NP_001158087.1|NP_001158088.1|NP_001304725.1	NP_001158087.1|NP_001158088.1|NP_001304725.1	NP_001158087	0.10354624115033713		0.00031608858260507395	0.0005139579946410937	0.0015371411451872469	0.14497914934912226	0.7815866883116879		0.4133269956879495	1.353465262321145	1.193178439153439	0.25183872805555557
GEM	NP_005252.1	NP_005252.1	NP_859053.1		0.24690146953201964		0.18865905339685274	0.5293675287212984	0.2578392024247397		-0.4558614146341465		-0.4328188014578789	-0.2612286963434023	-0.5521997354497354	
GRHL2	NP_079191.2|NP_001317522.1	NP_079191.2|NP_001317522.1	NP_079191.2|NP_001317522.1	NP_079191	1.1130090885887907e-05	0.9223021858220263	0.05883242314334542	0.0017855754528608887	0.01222894515675885	0.14499033055051538	0.7667971861471862	0.011574094202898587	0.207618042498094	1.3198207472178063	1.0662888007054674	0.21051977216666662
IMPA1	NP_005527.1|NP_001138350.1|NP_001138351.1	NP_005527.1|NP_001138350.1|NP_001138351.1	NP_005527.1|NP_001138350.1|NP_001138351.1	NP_001138350	0.468726122636647	0.5630677422767076	0.5311819660625937	0.5441549337298548	0.1423121996426931	0.004160149233971392	0.15367494588744587	-0.09869046973803064	0.07114086834088695	0.1540178855325915	0.35706230158730157	0.3458472790185185
INTS8	NP_060334.2	NP_060334.2	NP_060334.2	NP_060334	0.6329646048200551	0.4643778466523409	0.5357423204293009	0.19892125298465016	0.22320166013839138	0.99453587309949	0.051226623376623384	0.06766777777777777	0.04299667428241705	0.14900985691573937	0.17273205467372135	0.0009999794259259731
LRRCC1	NP_001336565.1|NP_208325.3|NP_001336567.1|NP_001336568.1	NP_001336566.1|NP_208325.3|NP_001336565.1|NP_001336567.1|NP_001336568.1	NP_208325.3		0.07470545920108798		0.7435377025671908	0.7795137745303202	0.6105926057783271		0.9218128411910675		-0.09730596243102241	-0.19634560439560442	0.38599718045112796	
MATN2	NP_002371.3|NP_001304677.1	NP_002371.3|NP_001304677.1	NP_002371.3|NP_001304677.1	NP_002371	0.5381732585955312	0.5252712818944808	0.6999405304179603	0.33821562458656873	0.9864652446198576	0.24544198718545276	0.2588915584415582	0.08213622402890675	-0.09099071180173723	0.6944823529411766	-0.006390740740740863	0.24851711759259254
MATN2	NP_002371.3|NP_001304677.1	NP_002371.3|NP_001304677.1	NP_002371.3|NP_001304677.1	NP_085072	0.5381732585955312	0.5252712818944808	0.6999405304179603	0.33821562458656873	0.9864652446198576	0.24735890299063895	0.2588915584415582	0.08213622402890675	-0.09099071180173723	0.6944823529411766	-0.006390740740740863	0.24439870968518523
MATN2	NP_085072.2	NP_002371.3|NP_001304677.1	NP_002371.3|NP_001304677.1	NP_002371	0.5381732585955312	0.5252712818944808	0.6999405304179603	0.8073062993078621	0.9864652446198576	0.24544198718545276	0.2588915584415582	0.08213622402890675	-0.09099071180173723	0.1760850379894799	-0.006390740740740863	0.24851711759259254
MATN2	NP_085072.2	NP_002371.3|NP_001304677.1	NP_002371.3|NP_001304677.1	NP_085072	0.5381732585955312	0.5252712818944808	0.6999405304179603	0.8073062993078621	0.9864652446198576	0.24735890299063895	0.2588915584415582	0.08213622402890675	-0.09099071180173723	0.1760850379894799	-0.006390740740740863	0.24439870968518523
MED30	NP_542382.1|NP_001350111.1|NP_001269915.1	NP_542382.1|NP_001350111.1|NP_001269915.1	NP_542382.1|NP_001269915.1	NP_542382	0.10354624115033713	0.541045072938048	0.414640849225121	0.20719589296833407	0.17742984697991973	0.28437863820198445	0.31452288961038954	-0.05898571428571431	0.07504448833617872	0.26764165341812396	0.24226737891737887	0.1113500428333334
MRPL13	NP_054797.2	NP_054797.2	NP_054797.2	NP_054797	0.00987319711196559	0.0020048561336005613	0.01614058802847476	0.5174614282419867	0.3710863801436689	0.4103115623186613	0.4687654761904763	0.2152415537488709	0.161224662360965	0.1742534181240064	0.24324052028218685	0.08755815561111112
MTDH	NP_848927.2|NP_001350065.1	NP_848927.2|NP_001350066.1|NP_001350065.1	NP_848927.2	NP_848927	0.0015407646315148443	0.00028750148917469707	0.1677119917238525	0.9805414522391503	0.08705479136283291	0.0010487396890904576	0.6860401515151517	0.20474200542005422	0.11869932236433911	-0.006661764705882367	0.4207330246913581	0.35896093631481474
MTERF3	NP_057026.3|NP_001273572.1|NP_001349893.1	NP_057026.3|NP_001349893.1|NP_001273572.1	NP_057026.3|NP_001273572.1	NP_057026	8.896705134327094e-09	0.0032254242664306364	0.01614058802847476	0.21136855308315206	0.011332671510888685	0.11597707686664743	1.5415774891774892	0.38124797297297297	0.26228218455463903	0.45381695075757555	0.7920683225806451	0.20967897846296296
MTSS1	NP_055566.3|NP_001269903.1|NP_001350229.1|NP_001350224.1|NP_001350231.1|NP_001350223.1|NP_001350227.1|NP_001350230.1|NP_001269900.1|NP_001350225.1|NP_001350228.1|NP_001350226.1	NP_001269900.1|NP_001350225.1|NP_001350228.1|NP_055566.3|NP_001269903.1|NP_001350229.1|NP_001350224.1|NP_001350231.1|NP_001350226.1|NP_001350223.1|NP_001350227.1|NP_001350230.1	NP_055566.3|NP_001269903.1|NP_001269900.1	NP_001269900	0.9087578543121396	0.6944048186024394	0.03881754361425274	0.19892125298465016	0.21874878949618487	0.6167647365446898	0.03248403679653683	0.09671238095238095	0.31079884754195675	0.45805039745627985	0.487055114638448	0.1131512153444445
NBN	NP_002476.2|NP_001019859.1	NP_002476.2|NP_001019859.1	NP_002476.2|NP_001019859.1	NP_002476	0.4048206247914173	0.0032489171258876307	0.5818086382427963	0.030495273599791935	0.006909245794115434	0.008234349788435383	0.11394859307359301	0.20678048780487795	-0.044823030106424966	0.306494038155803	0.45813249559082875	0.2608993798888889
NCALD	NP_001035714.1	NP_001035714.1	NP_114430.2	NP_114430	0.5050930843443018	0.7260291777945084	0.9026985649751671	0.17396311633325692	0.27492081623297027	0.7590338979801149	0.24046125541125507	0.04166923076923068	0.03858313030968574	0.5053055643879167	0.6040464726631398	-0.07387159694444441
NDUFAF6	NP_689629.2|NP_001341445.1|NP_001317511.1|NP_001341446.1|NP_001341451.1|NP_001341450.1|NP_001341463.1	NP_689629.2|NP_001341445.1|NP_001317511.1|NP_001341446.1|NP_001341451.1|NP_001341450.1|NP_001341463.1	NP_689629.2|NP_001317511.1	NP_689629	0.00015787516410110898	0.16482333578736472	0.18865905339685274	0.02111127951912583	0.005142789538761933	0.10615815763682158	0.8238770021645021	0.20731485411140582	0.22659414036012038	0.678671948051948	1.1674250000000002	0.26718429435185176
NDUFB9	NP_004996.1|NP_001298097.1|NP_001265575.1|NP_001265574.1	NP_004996.1|NP_001298097.1|NP_001265575.1|NP_001265574.1	NP_004996.1|NP_001298097.1|NP_001265575.1|NP_001265574.1	NP_004996	0.3487241409518305	0.6944048186024394	0.414640849225121	0.7795137745303202	0.7656709064315727	0.4983623961333934	0.17400643939393953	-0.03245370370370371	-0.08711270661795112	-0.07300723370429255	0.07576265432098768	0.0891435090185185
NSMCE2	NP_001336414.1|NP_001336416.1	NP_001336414.1|NP_001336416.1	NP_775956.1	NP_775956	0.000649210824867962	0.5012159839399063	0.5394621081167519	0.09476717378084729	0.031026240957308462	0.9292173322508798	0.5463899891774893	0.08291159420289856	0.06726358529034471	0.3263611287758347	0.41203677248677256	-0.016360268314814783
NUDCD1	NP_116258.2|NP_001121683.1	NP_116258.2|NP_001121683.1	NP_116258.2|NP_001121683.1	NP_116258	2.8710904538432554e-07	1.611553871752837e-06	0.28944206581012505	0.0005139579946410937	6.040130786354322e-06	0.0743018786517291	1.0744224567099567	0.35000939476061416	0.08956572140325036	0.6900860890302069	1.0435149911816577	0.21812279351851854
OTUD6B	NP_057107.3|NP_001273674.1	NP_057107.3|NP_001273674.1	NP_057107.3|NP_001273674.1	NP_057107	6.801624644357387e-09	0.0017444849863104952	0.00876433920271508	3.757436561047742e-05	0.027076796898891895	0.031788284275252744	1.2537636363636364	0.27482313803376374	0.2032581302854375	0.9024092209856915	0.5088149029982363	0.2598275234629629
OXR1	NP_001185461.1|NP_001185462.1|NP_060472.2|NP_001185463.1|NP_001185464.1	NP_851999.2	NP_001185461.1|NP_001185462.1|NP_060472.2|NP_001185463.1|NP_001185464.1	NP_001185461	0.017820403188324643	0.05703720284644819	0.22859501813068137	0.10598101650673686	0.13760630884651892	0.3814119524782274	0.4878884199134199	0.14052935862691962	0.0970973636614616	0.3359596184419713	0.6026975170399221	0.11670555377777778
OXR1	NP_001185461.1|NP_001185462.1|NP_060472.2|NP_001185463.1|NP_001185464.1	NP_851999.2	NP_001185461.1|NP_001185462.1|NP_060472.2|NP_001185463.1|NP_001185464.1	NP_851999	0.017820403188324643	0.05703720284644819	0.22859501813068137	0.10598101650673686	0.13760630884651892	0.39216916421771525	0.4878884199134199	0.14052935862691962	0.0970973636614616	0.3359596184419713	0.6026975170399221	0.10796547216666666
OXR1	NP_001185461.1|NP_001185462.1|NP_060472.2|NP_001185463.1|NP_001185464.1	NP_001185461.1|NP_001185462.1|NP_060472.2|NP_001185463.1|NP_001185464.1	NP_001185461.1|NP_001185462.1|NP_060472.2|NP_001185463.1|NP_001185464.1	NP_001185461	0.017820403188324643	0.05703720284644819	0.22859501813068137	0.10598101650673686	0.46393269129216896	0.3814119524782274	0.4878884199134199	0.14052935862691962	0.0970973636614616	0.3359596184419713	0.22901177248677246	0.11670555377777778
OXR1	NP_001185461.1|NP_001185462.1|NP_060472.2|NP_001185463.1|NP_001185464.1	NP_001185461.1|NP_001185462.1|NP_060472.2|NP_001185463.1|NP_001185464.1	NP_001185461.1|NP_001185462.1|NP_060472.2|NP_001185463.1|NP_001185464.1	NP_851999	0.017820403188324643	0.05703720284644819	0.22859501813068137	0.10598101650673686	0.46393269129216896	0.39216916421771525	0.4878884199134199	0.14052935862691962	0.0970973636614616	0.3359596184419713	0.22901177248677246	0.10796547216666666
OXR1	NP_851999.2	NP_851999.2	NP_001185461.1|NP_001185462.1|NP_060472.2|NP_001185463.1|NP_001185464.1	NP_001185461	0.017820403188324643	0.05703720284644819	0.22859501813068137	0.4647776598651287	0.13760630884651892	0.3814119524782274	0.4878884199134199	0.14052935862691962	0.0970973636614616	0.30226462639109697	0.6026975170399221	0.11670555377777778
OXR1	NP_851999.2	NP_851999.2	NP_001185461.1|NP_001185462.1|NP_060472.2|NP_001185463.1|NP_001185464.1	NP_851999	0.017820403188324643	0.05703720284644819	0.22859501813068137	0.4647776598651287	0.13760630884651892	0.39216916421771525	0.4878884199134199	0.14052935862691962	0.0970973636614616	0.30226462639109697	0.6026975170399221	0.10796547216666666
OXR1	NP_851999.2	NP_001185461.1|NP_001185462.1|NP_060472.2|NP_001185463.1|NP_001185464.1	NP_001185461.1|NP_001185462.1|NP_060472.2|NP_001185463.1|NP_001185464.1	NP_001185461	0.017820403188324643	0.05703720284644819	0.22859501813068137	0.4647776598651287	0.46393269129216896	0.3814119524782274	0.4878884199134199	0.14052935862691962	0.0970973636614616	0.30226462639109697	0.22901177248677246	0.11670555377777778
OXR1	NP_851999.2	NP_001185461.1|NP_001185462.1|NP_060472.2|NP_001185463.1|NP_001185464.1	NP_001185461.1|NP_001185462.1|NP_060472.2|NP_001185463.1|NP_001185464.1	NP_851999	0.017820403188324643	0.05703720284644819	0.22859501813068137	0.4647776598651287	0.46393269129216896	0.39216916421771525	0.4878884199134199	0.14052935862691962	0.0970973636614616	0.30226462639109697	0.22901177248677246	0.10796547216666666
OXR1	NP_001185461.1|NP_001185462.1|NP_060472.2|NP_001185463.1|NP_001185464.1	NP_851999.2	NP_851999.2	NP_001185461	0.02186921337032065	0.05703720284644819	0.22859501813068137	0.10598101650673686	0.13760630884651892	0.3814119524782274	0.7166589743589744	0.14052935862691962	0.0970973636614616	0.3359596184419713	0.6026975170399221	0.11670555377777778
OXR1	NP_001185461.1|NP_001185462.1|NP_060472.2|NP_001185463.1|NP_001185464.1	NP_851999.2	NP_851999.2	NP_851999	0.02186921337032065	0.05703720284644819	0.22859501813068137	0.10598101650673686	0.13760630884651892	0.39216916421771525	0.7166589743589744	0.14052935862691962	0.0970973636614616	0.3359596184419713	0.6026975170399221	0.10796547216666666
OXR1	NP_001185461.1|NP_001185462.1|NP_060472.2|NP_001185463.1|NP_001185464.1	NP_001185461.1|NP_001185462.1|NP_060472.2|NP_001185463.1|NP_001185464.1	NP_851999.2	NP_001185461	0.02186921337032065	0.05703720284644819	0.22859501813068137	0.10598101650673686	0.46393269129216896	0.3814119524782274	0.7166589743589744	0.14052935862691962	0.0970973636614616	0.3359596184419713	0.22901177248677246	0.11670555377777778
