protein	Database_ID	adj_p	cancer_type	change	tumor_sample_size	not_tumor_sample_size
EXT1	ENSG00000182197	7.105918380772648e-12	hnscc	9.442221704121966	70	46
UBE2W	ENSG00000104343	7.278703174192481e-12	hnscc	1.6812401442756344	70	46
SULF1	ENSG00000137573	8.546392836690435e-12	hnscc	32.85938536198417	70	46
RBM12B	ENSG00000183808	1.1436786775147547e-11	hnscc	3.5377822437993878	70	46
PUF60	ENSG00000179950	1.148719829781665e-11	hnscc	7.371081560345473	70	46
OXR1	ENSG00000164830	1.5362131762891035e-11	hnscc	-6.711993972240457	70	46
FBXL6	ENSG00000182325	1.7290335106880455e-11	hnscc	1.6250737803134587	70	46
TONSL	ENSG00000160949	1.888193691946305e-11	hnscc	2.150626210497302	70	46
NSMCE2	ENSG00000156831	2.1037855069063415e-11	hnscc	2.8406518761782324	70	46
DPY19L4	ENSG00000156162	2.8179139848076123e-11	hnscc	2.528800985956993	70	46
UBR5	ENSG00000104517	3.157760217697174e-11	hnscc	10.51228157371138	70	46
RRS1	ENSG00000179041	5.680554728541298e-11	hnscc	3.1562863760427424	70	46
POP1	ENSG00000104356	1.2609491402933323e-10	hnscc	1.9560232710256011	70	46
PREX2	ENSG00000046889	1.299367238708606e-10	hnscc	-2.3412750428442797	70	46
DSCC1	ENSG00000136982	2.002215916705869e-10	hnscc	2.6901557336974706	70	46
CCNE2	ENSG00000175305	2.2422391112790086e-10	hnscc	2.041206201469935	70	46
ZNF707	ENSG00000181135	2.491842822660399e-10	hnscc	0.7767523034913083	70	46
GSDMD	ENSG00000104518	2.915517851498664e-10	hnscc	5.023766275961173	70	46
CHRAC1	ENSG00000104472	4.1334873173887923e-10	hnscc	2.467277466365021	70	46
PAG1	ENSG00000076641	8.282595570342255e-10	hnscc	3.724606578252767	70	46
TATDN1	ENSG00000147687	8.521413400322869e-10	hnscc	1.6990697973989768	70	46
SQLE	ENSG00000104549	8.649277142284899e-10	hnscc	16.05467615699719	70	46
EXOSC4	ENSG00000178896	1.000934412250567e-09	hnscc	4.578677193988511	70	46
VPS13B	ENSG00000132549	1.3079674161727677e-09	hnscc	3.985324060250587	70	46
PTDSS1	ENSG00000156471	1.5493446089604151e-09	hnscc	7.894413121715662	70	46
FZD6	ENSG00000164930	1.744316322650301e-09	hnscc	21.19125762461022	70	46
PMP2	ENSG00000147588	1.9561718455383036e-09	hnscc	-0.7681520804947788	70	46
RIPK2	ENSG00000104312	1.956254319941376e-09	hnscc	4.323947024537684	70	46
NDUFAF6	ENSG00000156170	2.0138308614059067e-09	hnscc	0.8308522068221142	70	46
LRP12	ENSG00000147650	2.0138308614059067e-09	hnscc	2.76446176317698	70	46
NKAIN3	ENSG00000185942	2.4112245110670066e-09	hnscc	-0.16884174209034097	70	46
RGS20	ENSG00000147509	2.512110488241644e-09	hnscc	1.581254984257373	70	46
LYPD2	ENSG00000197353	3.4573935687767667e-09	hnscc	-63.1890933981876	70	46
SNX31	ENSG00000174226	3.599267766409355e-09	hnscc	-6.18980460952111	70	46
LACTB2	ENSG00000147592	4.528410231226279e-09	hnscc	2.024181460598732	70	46
COPS5	ENSG00000121022	4.625598690544522e-09	hnscc	1.598393381873625	70	46
OSGIN2	ENSG00000164823	4.661313753384486e-09	hnscc	2.1220269701600727	70	46
ZNF7	ENSG00000147789	5.76648006195286e-09	hnscc	1.1315167187108797	70	46
SHARPIN	ENSG00000179526	6.465482950152328e-09	hnscc	2.800815070811244	70	46
ZNF623	ENSG00000183309	6.465482950152328e-09	hnscc	2.519487186943987	70	46
YTHDF3	ENSG00000185728	6.580943708780453e-09	hnscc	4.952430440199583	70	46
TOP1MT	ENSG00000184428	6.61173445111123e-09	hnscc	1.993329702123525	70	46
GPIHBP1	ENSG00000277494	7.624611877700264e-09	hnscc	-1.2108625908180273	70	46
AZIN1	ENSG00000155096	9.44330009685116e-09	hnscc	8.64858088163314	70	46
AGO2	ENSG00000123908	1.6304213565042242e-08	hnscc	4.650549650145587	70	46
ADCK5	ENSG00000173137	2.0651855918856575e-08	hnscc	1.2873681501550442	70	46
CSPP1	ENSG00000104218	2.0879897147997632e-08	hnscc	1.5198075224040988	70	46
ENY2	ENSG00000120533	2.2185752563402606e-08	hnscc	1.7584828894716003	70	46
RGS22	ENSG00000132554	2.6664644343426067e-08	hnscc	-0.5292893896743367	70	46
TCEA1	ENSG00000187735	2.672284546708744e-08	hnscc	7.371699546259665	70	46
PI15	ENSG00000137558	3.449989783451828e-08	hnscc	2.2135211232093797	70	46
PDP1	ENSG00000164951	3.5608823842422194e-08	hnscc	8.322744730221736	70	46
PSCA	ENSG00000167653	3.586906161507433e-08	hnscc	-32.82909340304195	70	46
PHF20L1	ENSG00000129292	4.153442572882062e-08	hnscc	1.7165623043624203	70	46
LRRC69	ENSG00000214954	4.22625167864045e-08	hnscc	0.5325499731662999	70	46
CLVS1	ENSG00000177182	4.605299285071672e-08	hnscc	-0.247382612125575	70	46
GRINA	ENSG00000178719	4.675237386603151e-08	hnscc	10.373307716382033	70	46
NIPAL2	ENSG00000104361	4.9120199063282586e-08	hnscc	-6.6797782266050945	70	46
HGH1	ENSG00000235173	5.3313277522716864e-08	hnscc	1.8606788149864286	70	46
HSF1	ENSG00000185122	6.076970589655531e-08	hnscc	3.1725502284393494	70	46
FBXO43	ENSG00000156509	6.65240859127678e-08	hnscc	0.23484924868523127	70	46
LYNX1	ENSG00000180155	9.308964434361261e-08	hnscc	-9.103448328407616	70	46
MSC	ENSG00000178860	1.0184144974740508e-07	hnscc	3.6024705553195013	70	46
PTK2	ENSG00000169398	1.4178956767122323e-07	hnscc	5.164419245698108	70	46
UQCRB	ENSG00000156467	1.7071600554870818e-07	hnscc	-3.1150958282922776	70	46
ZC3H3	ENSG00000014164	1.8826427439369378e-07	hnscc	1.7603927927330427	70	46
MTSS1	ENSG00000170873	1.9056180261043513e-07	hnscc	6.362183867403052	70	46
C8orf34	ENSG00000165084	2.242253010003468e-07	hnscc	-0.11284071064929505	70	46
SYBU	ENSG00000147642	2.327081543181809e-07	hnscc	-1.6460664224009742	70	46
TCF24	ENSG00000261787	3.433300274562105e-07	hnscc	0.14676369288756974	70	46
LY6E	ENSG00000160932	3.4752501535191843e-07	hnscc	43.89139812637042	70	46
TRMT12	ENSG00000183665	5.439294398906086e-07	hnscc	2.4745736259503195	70	46
NBN	ENSG00000104320	6.420432144927876e-07	hnscc	4.7127637876405455	70	46
MRPL15	ENSG00000137547	6.664620777077469e-07	hnscc	8.454213741357314	70	46
PLEKHF2	ENSG00000175895	7.545920890302686e-07	hnscc	4.878742221407153	70	46
PDE7A	ENSG00000205268	8.256080672801525e-07	hnscc	5.240000699887724	70	46
TRAM1	ENSG00000067167	8.259214511599491e-07	hnscc	13.281647605847574	70	46
RECQL4	ENSG00000160957	8.919202724354137e-07	hnscc	2.4654818282047204	70	46
LY6K	ENSG00000160886	1.1354949557837149e-06	hnscc	3.75523435113267	70	46
LRRC14	ENSG00000160959	1.1948011700108685e-06	hnscc	1.1987270091157542	70	46
ZNF706	ENSG00000120963	1.2697638629143474e-06	hnscc	2.063078487388518	70	46
KLF10	ENSG00000155090	1.6742323471963688e-06	hnscc	9.397972611133355	70	46
COMMD5	ENSG00000170619	1.8422299733701535e-06	hnscc	1.5035717135739333	70	46
PLEC	ENSG00000178209	2.5488240676879104e-06	hnscc	15.141247879110288	70	46
TERF1	ENSG00000147601	4.247883285579556e-06	hnscc	0.8822974861071202	70	46
EPPK1	ENSG00000261150	4.42680764192301e-06	hnscc	6.290862087350737	70	46
UTP23	ENSG00000147679	4.707041990835902e-06	hnscc	1.2126881157611065	70	46
RPL7	ENSG00000147604	4.738942606661056e-06	hnscc	-46.8442977609798	70	46
MRPS28	ENSG00000147586	5.091873731853811e-06	hnscc	0.78026527998259	70	46
SDR16C5	ENSG00000170786	5.108395035913616e-06	hnscc	-9.375100716099913	70	46
TMEM68	ENSG00000167904	5.215874413683326e-06	hnscc	0.709978278905641	70	46
PLAG1	ENSG00000181690	5.229342921764269e-06	hnscc	1.6729095316135671	70	46
STAU2	ENSG00000040341	5.286921512837084e-06	hnscc	-1.4628224549433995	70	46
FAM83H	ENSG00000180921	6.499003811135027e-06	hnscc	6.941526345958872	70	46
ATP6V0D2	ENSG00000147614	6.869688005177703e-06	hnscc	0.43715141012295966	70	46
PARP10	ENSG00000178685	8.27834441045084e-06	hnscc	3.4493197229743977	70	46
LY96	ENSG00000154589	8.724886847664055e-06	hnscc	4.392145760665633	70	46
ZHX1	ENSG00000165156	1.0349271271451486e-05	hnscc	-4.099123029945055	70	46
TMEM67	ENSG00000164953	1.257544858572518e-05	hnscc	0.8594488946761079	70	46
CPNE3	ENSG00000085719	1.3992380024928151e-05	hnscc	-7.829489917845965	70	46
CNGB3	ENSG00000170289	2.241566564066573e-05	hnscc	0.0945821663447266	70	46
KLHL38	ENSG00000175946	2.2576311234954098e-05	hnscc	-0.4925152643854471	70	46
LRRCC1	ENSG00000133739	2.367642056396161e-05	hnscc	2.303603211666433	70	46
CA3	ENSG00000164879	2.4274830614122064e-05	hnscc	-17.813525907247367	70	46
C8orf44	ENSG00000213865	2.452848402802829e-05	hnscc	0.8103255019573474	70	46
CPSF1	ENSG00000071894	2.5414927255618928e-05	hnscc	3.5773356647418684	70	46
UBXN2B	ENSG00000215114	3.492233990486322e-05	hnscc	1.636721855252019	70	46
SPATC1	ENSG00000186583	3.5322115184583644e-05	hnscc	0.1330215594422618	70	46
TMEM249	ENSG00000261587	4.1114935603591386e-05	hnscc	0.044015772385780035	70	46
RNF139	ENSG00000170881	4.6361694862442635e-05	hnscc	3.4162262616265338	70	46
ABRA	ENSG00000174429	5.0279485560393004e-05	hnscc	-2.7772261416225152	70	46
CPA6	ENSG00000165078	5.083769874940518e-05	hnscc	1.9118245104247387	70	46
PKIA	ENSG00000171033	5.410817622501353e-05	hnscc	-8.02977732168489	70	46
LYPLA1	ENSG00000120992	6.06360483091949e-05	hnscc	4.125523057673901	70	46
EMC2	ENSG00000104412	6.565269431718059e-05	hnscc	2.2232987151554333	70	46
SLC39A4	ENSG00000147804	8.33337745764925e-05	hnscc	0.9337597456497202	70	46
LRRC24	ENSG00000254402	8.803741964114636e-05	hnscc	-0.5994507046608903	70	46
NCOA2	ENSG00000140396	9.050676120642743e-05	hnscc	-2.746923435292844	70	46
FABP12	ENSG00000197416	0.00010195676974026023	hnscc	-0.5303049680481964	70	46
TRPS1	ENSG00000104447	0.00011289200503879947	hnscc	-4.9632749033332	70	46
CYHR1	ENSG00000187954	0.00013452636030098305	hnscc	0.8500621229539735	70	46
XKR9	ENSG00000221947	0.00013629456909651974	hnscc	0.6190861416411668	70	46
TIGD5	ENSG00000179886	0.00015308585783063304	hnscc	0.725007399547934	70	46
RUNX1T1	ENSG00000079102	0.00015308585783063304	hnscc	-0.6639632908809596	70	46
NDRG1	ENSG00000104419	0.00017991535317721686	hnscc	74.99146990510127	70	46
TRIM55	ENSG00000147573	0.0002347484530099015	hnscc	-2.1570534973563125	70	46
RNF19A	ENSG00000034677	0.00024121831899759182	hnscc	8.241662649166358	70	46
CYP7A1	ENSG00000167910	0.00025643027355345624	hnscc	-0.01448640984973302	70	46
TRHR	ENSG00000174417	0.0002572588177326779	hnscc	-0.019133950912237546	70	46
POU5F1B	ENSG00000212993	0.00039559126904645893	hnscc	-0.13840184511049686	70	46
HEY1	ENSG00000164683	0.0004743697661218908	hnscc	3.558320045064692	70	46
COL22A1	ENSG00000169436	0.0005468085333890618	hnscc	2.717544602022687	70	46
MROH1	ENSG00000179832	0.0006800844446107574	hnscc	1.440221915448141	70	46
TP53INP1	ENSG00000164938	0.0006920774410505646	hnscc	7.592111644908446	70	46
RB1CC1	ENSG00000023287	0.0006994393206255163	hnscc	4.1523400274965745	70	46
LY6H	ENSG00000176956	0.0007667619811101597	hnscc	0.0482234828878775	70	46
DCSTAMP	ENSG00000164935	0.0008435323360357325	hnscc	0.20741907629419148	70	46
ANGPT1	ENSG00000154188	0.0009036661318691078	hnscc	-0.7747079287586245	70	46
ZFP41	ENSG00000181638	0.0009938602761841461	hnscc	0.2990801565678751	70	46
NSMAF	ENSG00000035681	0.0010131763658576018	hnscc	1.9870269435235919	70	46
CA1	ENSG00000133742	0.001025615664109195	hnscc	-0.014660028667528911	70	46
ZNF572	ENSG00000180938	0.001025615664109195	hnscc	0.4605063489664001	70	46
MYBL1	ENSG00000185697	0.001025615664109195	hnscc	0.6683037289359585	70	46
ZFAT	ENSG00000066827	0.001027555919105534	hnscc	0.7242979472913675	70	46
YWHAZ	ENSG00000164924	0.001160406870903282	hnscc	31.797933321056362	70	46
EBAG9	ENSG00000147654	0.0012476337408609077	hnscc	1.1313042043861232	70	46
DECR1	ENSG00000104325	0.0013219535508561455	hnscc	-2.5768385888988874	70	46
ZNF696	ENSG00000185730	0.0013580046768266185	hnscc	0.39815379843843157	70	46
TMEM70	ENSG00000175606	0.0013865857026062918	hnscc	0.9767473956419233	70	46
NPBWR1	ENSG00000183729	0.0014220344524920319	hnscc	0.09943986110727429	70	46
TMEM65	ENSG00000164983	0.0014608613242397738	hnscc	1.0045051592297582	70	46
SLC10A5	ENSG00000253598	0.0016531649108216463	hnscc	-0.4198891370853106	70	46
FAM110B	ENSG00000169122	0.0018139925242278698	hnscc	-0.552988975039539	70	46
ARFGEF1	ENSG00000066777	0.0018139925242278698	hnscc	2.563672809347036	70	46
GGH	ENSG00000137563	0.0018139925242278698	hnscc	3.194361207311079	70	46
FAM83A	ENSG00000147689	0.0018139925242278698	hnscc	7.641774056284406	70	46
DENND3	ENSG00000105339	0.0018201702933156002	hnscc	1.32610502351416	70	46
MAL2	ENSG00000147676	0.0018201702933156002	hnscc	-20.950858119746442	70	46
TMEM64	ENSG00000180694	0.002091436454501999	hnscc	1.0450870299657717	70	46
EYA1	ENSG00000104313	0.002357462056139255	hnscc	-0.7179607796440973	70	46
C8orf76	ENSG00000189376	0.0028181206955421433	hnscc	0.4358366954733146	70	46
GDAP1	ENSG00000104381	0.0029357317416509794	hnscc	2.3602299164202116	70	46
ZHX1-C8orf76	ENSG00000259305	0.002973137552153616	hnscc	0.1371359992940393	70	46
CA2	ENSG00000104267	0.003379948550758548	hnscc	24.03449741881939	70	46
SDCBP	ENSG00000137575	0.003420588271305641	hnscc	5.073947327178729	70	46
RRM2B	ENSG00000048392	0.00346341877758449	hnscc	1.8273501353295014	70	46
TMEM71	ENSG00000165071	0.0035548818521187655	hnscc	-0.7155808325200177	70	46
EIF3H	ENSG00000147677	0.0035592084548120473	hnscc	3.9435616130484945	70	46
CHMP4C	ENSG00000164695	0.0038434384496126976	hnscc	-2.6331460156697553	70	46
ZFAND1	ENSG00000104231	0.0038434384496126976	hnscc	1.3422194428128709	70	46
MCMDC2	ENSG00000178460	0.004440377532400773	hnscc	0.08423990097659506	70	46
RIMS2	ENSG00000176406	0.0054522467276458255	hnscc	1.5300457366053388	70	46
ZHX2	ENSG00000178764	0.0054522467276458255	hnscc	1.8674323078210318	70	46
CALB1	ENSG00000104327	0.005750612359381524	hnscc	2.6649061020367597	70	46
FABP5	ENSG00000164687	0.006411177440421138	hnscc	69.99646519998606	70	46
NRBP2	ENSG00000185189	0.006613036105830253	hnscc	1.4244961941601106	70	46
SNTG1	ENSG00000147481	0.007027554810905165	hnscc	-0.008605956702681446	70	46
CHCHD7	ENSG00000170791	0.007027554810905165	hnscc	0.862613822694442	70	46
CSMD3	ENSG00000164796	0.007308112775266254	hnscc	0.20874695265892906	70	46
ARC	ENSG00000198576	0.007527290900158989	hnscc	-0.8108351476869331	70	46
SPIDR	ENSG00000164808	0.010547838644232876	hnscc	2.5878707309269107	70	46
ZFHX4	ENSG00000091656	0.011009719280869832	hnscc	0.7695196414876351	70	46
GPAA1	ENSG00000197858	0.011173196928732233	hnscc	2.0531011625083586	70	46
GDF6	ENSG00000156466	0.011750297773937836	hnscc	0.05088057907428481	70	46
SLA	ENSG00000155926	0.011970227404219793	hnscc	2.6352403094641295	70	46
CHD7	ENSG00000171316	0.01205508064959765	hnscc	1.61267173131868	70	46
E2F5	ENSG00000133740	0.014674299652918447	hnscc	0.5010454862107525	70	46
TPD52	ENSG00000076554	0.014717928051436175	hnscc	1.6504446655375098	70	46
DGAT1	ENSG00000185000	0.014960530790098132	hnscc	-0.7294241415025633	70	46
GSDMC	ENSG00000147697	0.015450750319250604	hnscc	11.817819116062775	70	46
ZFPM2	ENSG00000169946	0.01611840121157647	hnscc	-0.4639754221744654	70	46
TRAPPC9	ENSG00000167632	0.018629391273282912	hnscc	1.1294260275618084	70	46
TOX	ENSG00000198846	0.020611718474374912	hnscc	0.9110484778205967	70	46
SLC45A4	ENSG00000022567	0.020841121105641753	hnscc	0.7075630494946452	70	46
NCALD	ENSG00000104490	0.021847064439568853	hnscc	-4.05859530412479	70	46
SOX17	ENSG00000164736	0.02194085567115838	hnscc	-0.8740367109691884	70	46
NDUFB9	ENSG00000147684	0.02194085567115838	hnscc	4.474125819353695	70	46
KCNK9	ENSG00000169427	0.02248341947291296	hnscc	0.1358698673736882	70	46
VPS28	ENSG00000160948	0.024170451731977016	hnscc	1.2764375086160804	70	46
PEX2	ENSG00000164751	0.024651045270900836	hnscc	0.7909988780776329	70	46
C8orf44-SGK3	ENSG00000270024	0.026102530824215247	hnscc	0.01371905926992733	70	46
NECAB1	ENSG00000123119	0.028697088344144594	hnscc	-0.03871000401311879	70	46
SGK3	ENSG00000104205	0.03332307324860513	hnscc	0.15850177648299857	70	46
RDH10	ENSG00000121039	0.0358627230680909	hnscc	3.6629068254492534	70	46
ENPP2	ENSG00000136960	0.039164317117890105	hnscc	2.759524719569889	70	46
CNBD1	ENSG00000176571	0.04382228491224878	hnscc	0.06405628038842312	70	46
C8orf82	ENSG00000213563	0.043994067944772605	hnscc	-0.6262218471516134	70	46
GML	ENSG00000104499	0.044258994931502225	hnscc	0.04629546733109492	70	46
MFSD3	ENSG00000167700	0.0460078607082609	hnscc	0.8110870364113394	70	46
HAS2	ENSG00000170961	0.047050099013744205	hnscc	1.8473649520038626	70	46
FOXH1	ENSG00000160973	0.04828539817454863	hnscc	0.052836648049796583	70	46
FAM135B	ENSG00000147724	0.05087272809092387	hnscc	-0.016018096681826667	70	46
DPYS	ENSG00000147647	0.05087272809092387	hnscc	-0.094658690500063	70	46
MATN2	ENSG00000132561	0.05205217852838566	hnscc	-3.093513614682145	70	46
EEF1D	ENSG00000104529	0.052092787644973645	hnscc	3.0555844259370843	70	46
IL7	ENSG00000104432	0.05832173441921427	hnscc	0.19668482089373307	70	46
FABP9	ENSG00000205186	0.06150676021429723	hnscc	-0.05949993324742188	70	46
DNAJC5B	ENSG00000147570	0.06150676021429723	hnscc	0.07713454803849543	70	46
RPL8	ENSG00000161016	0.06448402011548372	hnscc	33.51655757150644	70	46
OPRK1	ENSG00000082556	0.06448402011548372	hnscc	0.10353759158237594	70	46
FSBP	ENSG00000265817	0.0659817857295431	hnscc	0.0014998839628462617	70	46
SLCO5A1	ENSG00000137571	0.06911143987063788	hnscc	-0.552591076174137	70	46
LY6D	ENSG00000167656	0.06912600133354682	hnscc	-51.5804506581124	70	46
CPQ	ENSG00000104324	0.06976767544263136	hnscc	-4.386897700349966	70	46
RHPN1	ENSG00000158106	0.0727136425856786	hnscc	0.8409864898647395	70	46
EFCAB1	ENSG00000034239	0.07324017879874127	hnscc	0.1832225994933882	70	46
MYC	ENSG00000136997	0.07522375536408826	hnscc	6.529950543495449	70	46
FER1L6	ENSG00000214814	0.07955532641410308	hnscc	0.7259762157563411	70	46
ZNF251	ENSG00000198169	0.08001532926590364	hnscc	0.8645477434190139	70	46
ARHGAP39	ENSG00000147799	0.08218452189182354	hnscc	0.28162856954787197	70	46
PPP1R16A	ENSG00000160972	0.08355112303634286	hnscc	0.519030530842004	70	46
TTPA	ENSG00000137561	0.08435721522641243	hnscc	-0.05777407281530995	70	46
MAF1	ENSG00000179632	0.09588974068491768	hnscc	2.282394195828207	70	46
RP1	ENSG00000104237	0.09995388006945938	hnscc	0.10041256273798876	70	46
MROH6	ENSG00000204839	0.10428546168483693	hnscc	-0.7916949629587875	70	46
SLC30A8	ENSG00000164756	0.10451129442316866	hnscc	0.19951888414483138	70	46
MAPK15	ENSG00000181085	0.11098372384969098	hnscc	0.4027968365581125	70	46
CYP7B1	ENSG00000172817	0.11767195969829644	hnscc	-1.3572809550543976	70	46
TSNARE1	ENSG00000171045	0.11778560072456051	hnscc	0.49017097233196427	70	46
GLI4	ENSG00000250571	0.1196104614045298	hnscc	0.43391578769458317	70	46
BAALC	ENSG00000164929	0.12310658069915807	hnscc	1.0511726229693195	70	46
MOS	ENSG00000172680	0.12692572201727792	hnscc	0.005287390763037243	70	46
PKHD1L1	ENSG00000205038	0.12971950145523217	hnscc	-11.924651831523256	70	46
SPAG1	ENSG00000104450	0.13193984350523238	hnscc	-0.6935266002547249	70	46
HNF4G	ENSG00000164749	0.13596320587352848	hnscc	0.2966788546086737	70	46
CCDC166	ENSG00000255181	0.13740598790346303	hnscc	0.007493706125042527	70	46
RSPO2	ENSG00000147655	0.14400819090128347	hnscc	-0.0546414320578167	70	46
GEM	ENSG00000164949	0.15365522680436938	hnscc	3.1847850844234564	70	46
OSR2	ENSG00000164920	0.1538761426827415	hnscc	-0.63451508239792	70	46
ADCY8	ENSG00000155897	0.15590943652338138	hnscc	-0.1174638181667059	70	46
IMPA1	ENSG00000133731	0.1675877484253695	hnscc	0.5710071860622801	70	46
PCMTD1	ENSG00000168300	0.16821976714331874	hnscc	-1.268805834451781	70	46
DCAF4L2	ENSG00000176566	0.17013700240269597	hnscc	0.1664545607835918	70	46
MMP16	ENSG00000156103	0.17538311930974354	hnscc	0.22723582966970035	70	46
JPH1	ENSG00000104369	0.17733186903241477	hnscc	-1.0030139399949167	70	46
KCNB2	ENSG00000182674	0.18728785859849467	hnscc	0.670260149729129	70	46
ST3GAL1	ENSG00000008513	0.19130514750756294	hnscc	-1.6868887179608318	70	46
SBSPON	ENSG00000164764	0.19170211176762908	hnscc	-0.7864841369372757	70	46
KIFC2	ENSG00000167702	0.19764743372100668	hnscc	0.9254440653194473	70	46
ZFP41	ENSG00000264668	0.20072325614248765	hnscc	-0.0011236161106759927	70	46
AC108925.1	ENSG00000279524	0.20631042827885812	hnscc	0.04583595018159571	70	46
ESRP1	ENSG00000104413	0.2085958608595322	hnscc	-3.0069867980399003	70	46
SAMD12	ENSG00000177570	0.21277693351393207	hnscc	1.0345305404880105	70	46
C8orf88	ENSG00000253250	0.22146267887286378	hnscc	-0.8176239977926634	70	46
ATP6V1H	ENSG00000047249	0.2408109769509366	hnscc	0.6138982984242585	70	46
ASPH	ENSG00000198363	0.25068661814644366	hnscc	1.2761371489955433	70	46
TRPA1	ENSG00000104321	0.25233559824240104	hnscc	1.2698523469807894	70	46
SNX16	ENSG00000104497	0.2578632958536351	hnscc	-0.2161330765972207	70	46
ZC2HC1A	ENSG00000104427	0.265304708456141	hnscc	0.2597429881233735	70	46
TG	ENSG00000042832	0.26878512980464153	hnscc	-89.15155458699068	70	46
TMEM249	ENSG00000271698	0.26878512980464153	hnscc	0.009955468370080017	70	46
SLC26A7	ENSG00000147606	0.26878512980464153	hnscc	-5.164829668873572	70	46
PPP1R42	ENSG00000178125	0.2692688463110116	hnscc	-0.021666514731893412	70	46
PSKH2	ENSG00000147613	0.2739333685596641	hnscc	-0.0023134488642976136	70	46
GPR20	ENSG00000204882	0.28841634278929884	hnscc	-0.03703713313554141	70	46
COLEC10	ENSG00000184374	0.28841634278929884	hnscc	0.09559645369220768	70	46
TMEM74	ENSG00000164841	0.29270413447474286	hnscc	-0.037690542125066895	70	46
SDC2	ENSG00000169439	0.30306017584941225	hnscc	-3.6658713556397426	70	46
ZNF704	ENSG00000164684	0.3149034378003616	hnscc	-1.0995212609538347	70	46
CYP11B1	ENSG00000160882	0.3149034378003616	hnscc	0.0002931559409018016	70	46
PXDNL	ENSG00000147485	0.3149034378003616	hnscc	0.12545516837955129	70	46
CA8	ENSG00000178538	0.3162320523120191	hnscc	-0.44241802698805066	70	46
